# map_2_data
4.50000032,19.50000032,2.77087932
13.50000032,19.50000032,8.59585832
28.50000032,19.50000032,15.78327132
37.50000032,19.50000032,9.49554532
4.50000032,4.50000032,6.14766732
13.50000032,4.50000032,10.27403032
28.50000032,4.50000032,19.03279532
37.50000032,4.50000032,11.47577432
21.00000032,12.00000032,21.39232732
