# map_2_data
4.50000032,19.50000032,113.07997532
13.50000032,19.50000032,186.17059932
28.50000032,19.50000032,326.94344332
37.50000032,19.50000032,125.88780032
4.50000032,4.50000032,101.63834032
13.50000032,4.50000032,113.54465732
28.50000032,4.50000032,763.89844332
37.50000032,4.50000032,95.18992332
21.00000032,12.00000032,5319.49355832
