# x_data
-34.23074632,-33.97823432,-34.03799332,-35.75773232,-34.62770332,-14.84402832,-36.17276032,-33.29031232,-33.02231532,-38.16067832,-34.10852232,-35.63556632,-33.86840332,-33.54172432,-28.92435732,-35.39969032,-34.19500132,-33.62995332
-35.42611532,-34.52373632,-34.18466732,-35.09662332,-31.43936732,-15.14783332,-36.84233632,-33.95033232,-31.24190132,-36.55357632,-33.28617632,-36.42335132,-32.85791532,-34.76880832,-29.15721632,-33.97194732,-34.44068732,-34.74490932
-34.42480632,-35.61182532,-35.97607332,-34.86817632,-32.37371532,-15.07519532,-34.47910332,-33.81060232,-31.24958332,-34.59160532,-35.84465432,-35.54057532,-35.47087832,-32.71729132,-29.69772232,-35.07016732,-34.56158132,-32.87664232
-34.15430732,-34.31708132,-34.21286932,-35.54587432,-33.32821332,-15.32778332,-34.92259432,-35.76731932,-32.64710432,-33.36441832,-34.73630332,-36.97327532,-32.02397932,-34.90438932,-29.04486532,-36.80982832,-36.74581132,-34.74687332
-32.79487632,-33.58414832,-36.39296332,-35.03055832,-32.74011332,-15.29810232,-36.43135832,-29.83412932,-31.78211632,-33.32268732,-34.52067232,-34.71253032,-36.12103032,-36.38515332,-27.88933232,-34.54197532,-31.89381032,-35.85600632
-34.64152432,-37.03554732,-34.49535532,-34.15177132,-32.78697332,-15.17919332,-33.66117132,-34.15379032,-30.35752232,-36.15354932,-33.68091032,-36.99763132,-34.81373432,-35.86540232,-29.30358332,-38.05835532,-33.73144032,-33.61463532
-37.80696632,-36.53169032,-32.30571832,-34.74968132,-34.82820832,-15.46515432,-32.83497932,-36.47477132,-30.68302232,-34.02879532,-33.86245432,-32.79048132,-35.14028032,-34.57816332,-28.45706232,-34.92030732,-35.26087232,-33.93567332
-37.05002632,-34.46480832,-33.40312232,-37.14770932,-32.14795232,-14.81604832,-34.86828132,-33.36888632,-33.29561332,-33.76331432,-34.07970632,-35.64201432,-34.36194032,-33.97502632,-29.83719432,-34.82411432,-35.80284032,-33.38816032
-36.01255432,-33.61925332,-35.41684332,-35.70770832,-32.00630932,-15.62889832,-36.14522432,-35.30798432,-31.64475232,-33.47427232,-34.59038832,-35.85475532,-34.99945432,-34.30073132,-28.76804432,-34.57650632,-33.45318132,-32.70736732
-32.12853732,-34.29409032,-33.30050632,-34.80119532,-33.50285832,-15.22286632,-33.63898732,-34.16163332,-30.72446932,-34.46882632,-36.48626532,-33.76577132,-35.34211632,-32.33131732,-27.04606632,-34.26013332,-34.52698832,-33.01373232
-33.05814232,-33.31937132,-35.03038732,-36.02793632,-34.55804432,-15.33044332,-34.24896332,-34.40464832,-31.29673932,-32.60836632,-34.34748432,-34.58926732,-34.69436932,-35.49046032,-30.16773032,-34.55925932,-34.77907032,-33.64293732
-34.53018032,-36.14033432,-35.71363132,-32.20647432,-33.17865832,-15.07445032,-33.73077432,-34.77280332,-31.26946732,-33.31602932,-34.04243232,-33.46361232,-34.58360332,-34.26988332,-29.19148532,-34.49975632,-35.21332132,-34.44969932
-33.42049032,-35.12258532,-35.42843632,-35.87545032,-34.33611532,-15.15342132,-32.20978732,-34.67444132,-31.68903632,-35.03728932,-33.49998132,-34.26114932,-33.80447732,-34.37099532,-28.91087832,-33.47859632,-34.23406032,-33.02892332
-34.82037332,-34.60781532,-34.46380732,-40.37435932,-32.68064532,-15.33165432,-32.30654232,-38.13989732,-32.08144232,-35.70699732,-33.11959332,-35.18982532,-33.39466532,-35.42796832,-30.87108432,-33.76897032,-34.87949832,-37.21960032
-36.44565032,-34.33336732,-35.64847832,-35.00871932,-32.81683532,-15.16164832,-34.02307032,-35.24362132,-32.22021032,-35.72624732,-33.01677732,-32.50016032,-36.90601532,-33.11814032,-28.79278132,-36.63856932,-34.85927932,-34.78459132
-32.94722832,-36.60813232,-34.45684132,-34.51826332,-32.08728332,-15.30361732,-32.10215132,-32.34564632,-30.30214232,-34.34127732,-35.11840932,-32.13680632,-34.46633732,-34.84160632,-30.06513332,-35.12047932,-33.22781932,-33.03190432
-32.24394732,-33.73630732,-38.75970032,-33.68406232,-31.35413932,-15.58344632,-33.95673232,-33.33284132,-33.20914332,-33.48038732,-32.93368132,-33.73752632,-34.56422632,-33.53422132,-28.58335232,-37.35940432,-35.91214232,-35.36472232
-33.03039632,-32.46382632,-36.26254832,-34.92685032,-34.18998832,-15.32709532,-34.41586732,-34.61309932,-30.75074632,-36.03228532,-35.58178432,-33.46226432,-33.80192532,-32.85946032,-30.92443432,-33.28138132,-35.84602332,-36.02709132
-36.28127732,-33.84681432,-34.84194032,-34.37790032,-32.87270332,-14.95076232,-33.56175632,-35.00779032,-30.81051132,-34.14403032,-34.30806532,-34.52840132,-36.31303132,-33.42471232,-28.74070632,-36.49594632,-33.36153232,-36.35748132
-33.27779932,-34.72344532,-37.37186332,-34.72324232,-33.82151932,-15.26123932,-34.51796432,-33.97546732,-30.29012232,-33.89151932,-33.63421932,-35.25204632,-34.95723032,-35.89001532,-29.05892632,-36.84290332,-35.90364332,-34.12699632
-32.52451932,-33.40223132,-33.36696732,-34.49614432,-35.84143632,-15.21233732,-33.44093932,-33.29533932,-31.50095732,-32.36878432,-36.08953032,-35.72724432,-33.93563932,-34.79907132,-29.86127332,-36.40106832,-38.04752932,-36.92202932
-35.21942132,-32.66052332,-35.23764232,-33.10669532,-30.85616932,-15.12626132,-32.85134232,-34.77640232,-31.28995832,-37.56248432,-35.75801832,-34.29745232,-34.61368932,-36.47540232,-28.77223232,-33.69945732,-35.95246332,-35.03056532
-36.23623132,-34.72013232,-33.43615932,-35.85291732,-34.20971432,-15.25049832,-34.19081832,-34.92685332,-31.95262132,-31.58962632,-34.67100432,-37.05762932,-35.58687632,-34.45271732,-28.44822332,-37.28951432,-34.39585532,-35.81650332
-35.98126332,-32.59912032,-32.86235432,-35.55322132,-31.81877532,-15.14351932,-32.93352932,-34.77262632,-30.32379132,-35.38530632,-34.79962232,-33.01904332,-34.61216632,-36.47674832,-30.21428232,-33.16959232,-34.77628732,-34.41877332
-35.95638832,-34.54016932,-35.16066332,-34.63235932,-35.84908132,-15.48025432,-33.54046232,-34.71862932,-34.48915632,-33.35746732,-34.87553432,-34.59894432,-36.58667232,-32.96821632,-28.85995332,-34.76345132,-34.50058532,-35.58597432
-34.37806732,-34.85597532,-33.19656332,-34.08978132,-34.60827532,-15.30157432,-33.61231032,-34.13326232,-32.07758932,-35.45242932,-33.37483032,-34.87739032,-34.14687632,-34.34752332,-28.85668232,-36.29653132,-34.68362332,-34.49696632
-35.33720132,-34.53938732,-35.42297832,-35.61377032,-30.48117132,-15.13880732,-36.08891332,-32.91306032,-31.35595632,-35.35602532,-32.51810932,-34.95909132,-32.72849932,-34.02240632,-29.41052432,-33.39851632,-35.63009032,-34.80165432
-33.86068332,-34.61439332,-36.81229432,-36.67041932,-33.12716932,-15.27676832,-34.70577732,-32.36112632,-30.89595432,-37.40311332,-35.73828032,-32.61085632,-33.95572832,-35.76871532,-30.36775032,-33.69684232,-36.21430632,-34.03628832
-36.09127032,-36.44220232,-34.43621032,-35.26754632,-33.84102032,-15.13021232,-35.32446632,-35.28350732,-32.58817732,-34.20835832,-34.44170632,-35.48911132,-35.60907632,-34.20378332,-29.15732332,-34.91670932,-36.43689332,-36.31667932
-32.66132932,-33.20526732,-37.82869332,-32.32547532,-34.32972932,-15.05478532,-33.51988432,-38.26879432,-30.83375532,-36.23816432,-36.04097532,-33.68695632,-31.66372232,-35.63374432,-29.63317732,-34.24782532,-36.20566732,-35.77719732
-37.02980432,-34.16941332,-35.39613332,-34.38636132,-34.87318532,-15.20375332,-33.70727932,-33.03242532,-30.29722032,-33.93639932,-35.35639832,-36.50081532,-35.66537932,-34.41153632,-28.99618932,-33.95264832,-36.25143732,-34.73777032
-35.30729132,-34.54560232,-32.86430232,-34.98361232,-33.09266132,-14.86956332,-35.58688832,-34.99331132,-31.26414032,-36.66117932,-34.79036532,-35.57439232,-32.76477632,-34.94685832,-28.59124032,-36.91707232,-34.26517232,-34.68525332
-32.43912132,-33.44215332,-34.95119332,-37.84105432,-33.69718032,-15.21056632,-32.32726532,-33.83825532,-33.26028332,-33.43163032,-36.14352932,-37.43968132,-35.46317432,-35.43553532,-28.15603532,-32.84137232,-35.91020932,-36.17738332
-33.39498732,-36.56973032,-33.02443832,-37.28992732,-31.49665432,-15.41397232,-32.92471632,-33.25665832,-31.89280832,-37.51322532,-32.20308732,-34.05491332,-33.89544732,-34.83465332,-29.98071232,-34.42765432,-33.37077332,-36.71336632
-34.77549432,-34.45439332,-34.63907132,-33.97612632,-33.39999632,-15.25020832,-34.19530832,-36.23632032,-33.94905532,-34.95821032,-34.58238232,-34.84353532,-31.57725732,-34.84692632,-29.71889132,-34.67129532,-35.56353832,-32.38424832
-32.84670332,-36.41529932,-35.99482532,-33.22005432,-32.06093532,-15.04071732,-34.92819532,-32.91363732,-31.90355432,-34.03222132,-35.33589732,-35.86911532,-35.41694732,-35.95862832,-28.42365032,-33.93131232,-34.94528332,-34.69003532
-32.79808832,-32.38014932,-35.36558532,-32.92107832,-33.81648832,-15.45190632,-34.04694232,-31.94734732,-30.70057932,-35.04821432,-36.16867032,-35.53979532,-33.52194332,-35.06426832,-28.03400932,-35.33563332,-35.27810532,-33.35894432
-33.58872332,-35.55349932,-34.78137032,-35.62924832,-32.20724232,-14.97735632,-34.22075232,-34.78741432,-33.40164132,-34.95054632,-36.97748232,-33.24494732,-33.52405732,-31.70561932,-27.95116232,-34.40750532,-35.34798932,-35.68404432
-36.29694232,-33.51947432,-34.45869832,-34.31028232,-32.62681132,-15.24016432,-33.60061632,-36.33898932,-32.52821932,-33.92908632,-32.78613132,-34.02042232,-33.93454232,-34.81109432,-28.85183532,-34.23041032,-34.74256932,-32.95402432
-35.77410732,-32.76861532,-36.01421332,-36.60429232,-34.13494032,-15.35957732,-32.48350932,-33.37076332,-31.65669132,-33.63611532,-36.19175332,-32.78935532,-36.60551432,-34.37844032,-28.56550332,-32.58878332,-36.51698632,-35.75110232
-38.94959632,-34.80007632,-35.86117932,-34.81470632,-34.95766332,-16.99950832,-37.42045132,-37.42311032,-30.87667632,-37.58191932,-36.63160932,-35.14027132,-35.52854932,-37.11591732,-30.03651332,-40.42734032,-35.33283232,-34.78890332
-37.35142532,-34.65281032,-36.79515032,-36.60480232,-33.00820032,-17.57972432,-34.46485232,-34.66920332,-29.66272632,-38.58988232,-36.89567432,-36.00590832,-35.84968232,-39.07669432,-29.30181832,-36.00226932,-37.02756232,-36.73652432
-36.06711532,-34.33223832,-36.84739132,-37.83401432,-34.41380732,-17.37366232,-38.34367432,-37.17881632,-31.72833232,-36.40778032,-39.65407732,-37.16272432,-36.11732732,-35.36686232,-29.59098632,-36.21205932,-39.25514132,-36.09811632
-35.72810632,-33.54764132,-37.20577232,-34.82522432,-36.42603232,-17.49803532,-34.37170432,-38.26094032,-30.84189732,-36.10105632,-38.00060532,-38.18174932,-36.90334232,-38.04680932,-30.99818832,-37.33004832,-34.33146732,-34.59993632
-34.40904932,-34.33459432,-36.79422132,-37.22400332,-32.92281132,-17.51645532,-37.49847532,-38.79508532,-32.58179632,-37.60830732,-36.50130532,-36.19909532,-37.35690232,-36.71414832,-31.98533632,-37.45084632,-36.51388132,-34.14178932
-37.04611032,-35.54571032,-36.21938532,-36.13410532,-33.68025332,-17.35812832,-35.82008332,-36.46206432,-32.06156732,-40.90052032,-36.83412332,-38.75867932,-39.63077632,-34.97719132,-30.34144232,-34.77784532,-36.06793732,-35.72641332
-37.31301932,-35.37297232,-35.94167832,-36.52944832,-35.21313732,-17.55101432,-34.59854332,-34.97936332,-30.69175432,-35.90476932,-36.72405732,-35.57407832,-34.33115932,-37.27196432,-30.51799132,-36.64924732,-35.59052732,-35.97585132
-36.65025832,-36.74899932,-36.28854032,-35.92430932,-34.45985032,-17.50817432,-33.21303432,-36.97476132,-31.44713732,-38.59109432,-35.68506632,-38.18615132,-35.60578732,-34.86460932,-31.43029732,-38.08438532,-37.96706832,-34.90447332
-35.83122432,-35.31132832,-35.11355232,-35.95080832,-34.22199632,-17.49991532,-34.11447132,-38.72490232,-32.04812132,-34.92961632,-34.33754132,-37.22660232,-35.45924132,-36.74883332,-31.50788032,-37.86655632,-35.85400932,-37.51128132
-36.45484532,-35.51633532,-37.24302532,-37.48916132,-34.48417032,-17.57013032,-33.92201332,-36.47689732,-31.41125232,-35.76329032,-35.09078532,-35.78858632,-35.57542732,-39.62069732,-29.75698832,-37.95300932,-38.13115132,-34.91002032
-36.21481632,-35.47238732,-36.86969532,-37.17020532,-32.21411432,-17.02619032,-34.31040332,-36.07913732,-32.59069632,-37.80167632,-38.31639732,-36.82371432,-36.52902832,-38.91571932,-29.39480532,-36.63475832,-38.07766632,-38.91174832
-37.41175332,-34.98640632,-32.65352532,-36.51331832,-34.22248732,-17.27738532,-34.28212332,-34.42698132,-30.84544632,-36.58726632,-35.86406932,-40.78210632,-36.46600132,-37.56610932,-29.89154832,-35.78141532,-37.06923932,-35.69908032
-35.58370232,-35.67525632,-34.94944132,-34.97527732,-34.25771832,-17.54492732,-36.93769232,-36.10911332,-30.45185832,-36.79089932,-35.02447432,-37.15492632,-38.66204632,-37.11134832,-30.68714832,-36.36951932,-37.09772532,-34.97518732
-36.55544632,-35.66967232,-37.34237632,-34.74946632,-37.05173732,-17.31157332,-35.62713732,-35.21365432,-30.86458532,-39.70268632,-35.73419332,-38.18710632,-35.38039832,-37.20627432,-32.55940032,-36.70455732,-39.04041932,-37.73669832
-35.57265732,-36.05453532,-36.45218532,-38.22286232,-34.72758632,-17.71345232,-35.96261932,-35.61795832,-31.68606332,-37.05746232,-37.02086732,-36.14117932,-37.63052232,-35.19596932,-31.91419632,-35.25744432,-36.83324632,-37.15404432
-36.18967732,-34.90779332,-38.51773232,-40.10896832,-33.13850132,-17.54432132,-34.13048232,-36.40508032,-30.69581032,-38.19382632,-39.00030232,-37.83454432,-40.76990332,-35.46089132,-31.67527132,-35.82247432,-35.59565732,-32.81879332
-35.66901532,-37.27824332,-37.22945632,-39.58938832,-37.31682932,-17.17919632,-36.64409632,-37.34330232,-32.33136732,-39.49248032,-37.53320232,-35.73507532,-36.42335232,-37.81586232,-30.43350232,-34.98212732,-36.83086432,-37.04743532
-36.36149732,-36.28624032,-35.65680632,-36.65030532,-32.56091732,-17.27284032,-35.99206032,-37.35072732,-33.00051332,-38.17014132,-35.03343632,-38.74161632,-36.24990232,-37.41256632,-30.16677932,-35.26802932,-35.47868732,-35.30124632
-35.07068332,-35.87298632,-35.12492332,-37.22763432,-33.50747532,-17.66028732,-38.45341832,-36.63782732,-30.87850732,-35.58384132,-35.61541532,-36.91488032,-36.50290332,-37.26476832,-31.09335332,-38.08930332,-35.77992532,-34.70287932
-37.20089632,-36.53524332,-37.07036632,-34.70404832,-34.30417132,-17.57239532,-35.55268032,-37.85770532,-30.38004132,-37.19658432,-38.55735732,-36.20324632,-38.16444832,-36.48010032,-30.26668232,-36.97455232,-34.46217032,-36.48343932
-36.52804832,-37.48703932,-35.17989532,-36.16900932,-35.63767932,-17.18046832,-35.43423932,-35.60374232,-31.44088732,-36.60139232,-35.70398832,-34.45564632,-34.65516432,-35.31186532,-30.33153632,-34.93510432,-35.74676432,-35.88389632
-36.29993932,-36.86617132,-35.03916432,-38.47318032,-32.79950732,-17.07810332,-37.42657232,-38.53852232,-30.73142332,-35.78237632,-36.98339632,-39.38415732,-37.78254032,-35.20165532,-29.05626532,-37.24194132,-38.37110332,-35.21402532
-36.03493732,-37.44346232,-37.06981832,-37.57764432,-36.81773332,-17.86502932,-36.79764132,-34.22291832,-31.25964732,-36.56182132,-35.28999432,-34.84573332,-35.25450232,-36.48545432,-30.86714832,-34.29701832,-36.58541332,-33.81185332
-34.15993432,-36.58049832,-36.25078132,-36.93431332,-35.27446232,-17.54697832,-34.94975132,-37.54899232,-31.58153332,-36.73365532,-35.82623032,-36.99001532,-37.25135032,-38.52668032,-29.99175532,-41.42284832,-36.80798432,-36.47126732
-35.32297532,-35.40182632,-34.85427732,-35.17539332,-34.48304732,-17.64130732,-36.28935832,-35.53358232,-31.15976232,-36.76934032,-38.08284132,-36.40640232,-36.74427732,-38.12188932,-30.96544832,-34.37648232,-37.46799832,-36.21310332
-36.59576232,-35.06077332,-39.19652632,-37.38092332,-34.19628332,-17.49828832,-34.92230732,-37.03421932,-31.00581632,-37.22875232,-36.15091332,-36.18325632,-35.78178932,-37.33854932,-29.80437432,-37.19553132,-34.75512032,-36.29764132
-39.72997032,-34.85803632,-38.32056132,-35.11038932,-36.63069932,-17.41413332,-35.66576832,-39.76635132,-32.94996132,-39.76030332,-37.98252332,-35.45951332,-37.23872232,-35.51806032,-30.48216732,-34.87972232,-36.85383632,-37.25117532
-35.30332232,-33.89491932,-38.64815032,-37.88996232,-35.32466732,-17.33354032,-36.68270132,-36.76168132,-32.63851232,-35.47182232,-35.54426932,-36.17648432,-38.77157532,-40.42693632,-29.91054432,-36.50806332,-38.39525532,-34.48132532
-37.16336732,-34.99090932,-37.90814032,-36.24117432,-35.54372732,-17.10592632,-36.77009632,-36.61902732,-31.91051632,-37.98823232,-37.53304832,-38.02365932,-34.65707532,-37.14224632,-29.52262332,-36.34526532,-35.20745632,-36.52484232
-37.73888032,-35.86041432,-37.52040032,-34.50101932,-35.09381732,-17.19896832,-36.82193532,-36.64531132,-31.11834232,-37.60493832,-35.31867932,-35.69248632,-35.29438532,-36.68599032,-31.06813032,-36.43042732,-36.49162932,-34.46190432
-36.84126932,-36.86046232,-36.78628432,-34.72242832,-33.61125432,-17.60422932,-38.44216532,-34.86200932,-30.89322332,-36.65762432,-37.66318432,-35.53739532,-34.00695532,-35.52990032,-29.00298032,-37.54762932,-36.64102832,-34.09684932
-38.47520332,-36.06766132,-32.79375132,-37.18808732,-35.25591432,-17.48940932,-33.86401832,-35.31474632,-30.83988432,-34.64756332,-37.66586232,-38.29971532,-36.18336732,-38.51225432,-30.85848432,-35.42336032,-34.67776332,-35.87905932
-34.45528032,-36.35418032,-37.66993432,-37.63293132,-36.28752932,-17.54771632,-33.77183132,-37.21759232,-30.86256232,-37.52228332,-35.66201032,-35.82275032,-37.76850632,-35.62656232,-28.45482032,-34.93668332,-38.29024632,-38.25460332
-35.76868432,-33.73793432,-37.84965032,-36.17444832,-35.67591032,-17.11420032,-36.43802932,-35.93487932,-32.57754432,-37.28870732,-38.14535232,-36.35307932,-36.63319732,-40.07491632,-30.36808232,-37.19864232,-37.74843132,-35.72869032
-38.68838132,-37.45986832,-35.08933632,-39.60100132,-35.43800132,-17.64486932,-35.67058932,-37.21903132,-32.13624332,-37.75498132,-37.76949032,-40.50711832,-37.26187232,-36.51907232,-29.84596632,-37.18403532,-36.58097832,-36.10552332
-36.51037232,-36.19290432,-37.50512932,-36.65119432,-32.38651432,-17.74615532,-35.73942032,-37.33767832,-30.92226832,-38.11415932,-37.59261232,-38.16878732,-37.40346332,-35.60841932,-29.94578532,-37.92994332,-36.79600832,-35.62560232
-37.83538632,-36.76877532,-35.90318632,-34.26499232,-34.42301032,-17.30542332,-35.79644532,-36.99142732,-33.86086432,-37.36792432,-35.23937932,-36.40463832,-35.74761432,-36.12071932,-29.67014232,-34.92114532,-35.96272032,-34.25955032
-37.12687632,-36.48057532,-37.96626532,-36.13021532,-36.25586132,-16.98832132,-35.49997832,-36.40493532,-29.82055532,-35.91577932,-35.90550332,-36.04016032,-38.49273532,-38.32683132,-31.31784332,-35.76418432,-37.57629832,-35.99048332
-35.46759632,-37.44116532,-36.39133632,-37.42088032,-35.62355332,-17.36150532,-34.51734532,-33.85817132,-31.25965232,-34.03419532,-37.19742332,-35.18262432,-37.24152532,-41.53640532,-29.25409132,-37.28496332,-37.78010732,-34.95539732
-36.14417432,-35.86038132,-35.52273732,-35.87315132,-33.65962632,-17.46049532,-34.65564632,-37.67724332,-31.69381532,-37.23409632,-36.61296832,-33.93838432,-36.65747332,-34.48807932,-30.53221032,-34.04104232,-37.08064732,-34.10311532
-34.41076232,-34.52679332,-37.96315732,-35.44844832,-35.16895832,-16.95436032,-35.02078532,-36.15120432,-30.40399832,-35.92518832,-36.03109232,-37.66486932,-38.00434932,-35.22851732,-29.21869732,-38.71690932,-35.83824632,-36.08163132
-37.11247132,-34.30856232,-39.04706732,-36.49246132,-34.10898132,-17.37190032,-34.10343932,-37.30859932,-30.43853932,-37.08255432,-37.92560632,-42.37265132,-36.10644532,-37.87231732,-30.31003332,-35.91518132,-39.24837532,-34.77462132
-37.86474132,-34.00267732,-35.88307732,-34.38916632,-34.29648632,-17.26317832,-39.19531732,-39.45116832,-31.77114532,-37.42905932,-34.86125232,-38.88222632,-36.90795032,-36.30620532,-30.53959832,-37.79987132,-37.58423132,-38.87394832
-36.65119632,-35.89173432,-36.18370032,-38.78710332,-35.00111932,-17.15830632,-35.33206932,-35.53307832,-31.66485932,-36.95535632,-36.96717232,-34.82851432,-36.85137532,-37.60877132,-30.09160032,-35.80235232,-36.09809132,-37.08279532
-35.85084232,-35.16617332,-37.13514232,-38.24135132,-34.01027732,-17.21609432,-33.79209432,-37.43195032,-30.91293332,-37.95753732,-35.52560532,-35.86695532,-38.00570032,-33.93584632,-30.59892832,-37.41913232,-36.09222332,-36.92118332
-36.75313532,-35.44476432,-33.89710932,-35.44577432,-33.42451832,-17.04349232,-37.50944332,-37.75561732,-30.24603332,-35.70433432,-37.95942532,-33.48773432,-36.29829432,-35.70210732,-29.35179132,-36.59355232,-37.41155332,-33.70040432
-36.80812532,-36.46731632,-36.84859732,-35.71269632,-33.93223032,-17.28002732,-35.42842032,-37.47276132,-30.33989532,-37.56708732,-38.12805432,-39.41916632,-35.64652032,-36.67333332,-29.71141232,-36.93025832,-36.49069532,-35.93539832
-35.98595732,-34.41103532,-37.61090832,-36.39618532,-34.34620032,-17.62639032,-35.14350932,-36.59779732,-32.21662232,-35.28456032,-36.62025332,-38.66119132,-35.72410332,-36.35503332,-29.96255732,-37.22979932,-39.19803732,-35.22455232
-38.00749332,-36.01916632,-36.28487232,-37.49325732,-36.78867932,-17.49307832,-36.87833832,-37.98955532,-30.77638832,-35.72725532,-37.39004632,-36.57932332,-34.91689232,-35.81604032,-29.77222032,-35.94067732,-35.13547732,-36.26394932
-33.62445432,-35.23339032,-35.58455132,-36.83742932,-33.17558332,-17.32769532,-33.82958332,-37.25849532,-30.18692232,-36.41708532,-35.00241532,-36.77415132,-36.88039332,-35.80660732,-29.95660532,-36.46447532,-35.28826632,-36.37974832
-39.98861632,-36.07136632,-41.27218532,-40.66079232,-41.53451432,-28.84415832,-38.48738332,-41.62757232,-24.38986532,-40.95103632,-42.30989632,-42.54618632,-41.52955332,-40.38094732,-37.22573432,-41.84630432,-42.26921332,-36.68336932
-41.46242332,-35.21753132,-40.12662632,-41.65261632,-41.03429932,-28.99337932,-38.64958432,-41.61850932,-24.08553532,-40.59532032,-41.56174032,-43.45383932,-42.66190732,-42.53038632,-37.77794832,-41.30657532,-39.86181532,-35.41310632
-42.57141532,-35.34272832,-40.31553232,-43.01434832,-39.33328732,-29.02090932,-41.77813032,-41.66513632,-24.32110832,-42.46683732,-38.21805232,-42.67677032,-42.92654632,-41.13328832,-34.96043032,-43.37604532,-41.66851832,-35.52834132
-40.37254232,-35.54609532,-40.13965832,-38.62987732,-37.52071532,-29.20687832,-37.48219332,-41.09056732,-24.45424032,-41.22854332,-39.66195732,-40.51213432,-41.18492432,-39.42498632,-37.44670932,-43.46019032,-43.79720732,-33.28113532
-41.20099332,-35.01761132,-38.93565632,-41.55453832,-39.43531232,-29.70142532,-39.26748032,-41.52625132,-24.65731432,-40.58332932,-40.05172032,-42.23428532,-43.27308832,-41.90822332,-37.67239132,-41.19393632,-43.64426332,-35.86400232
-41.20981532,-35.19734532,-38.83258932,-40.73825932,-37.66977232,-28.97839332,-37.43306632,-42.97177032,-24.37849132,-40.20849132,-40.16088532,-43.81943032,-43.05857432,-41.33547032,-37.04003632,-43.47928132,-41.74808732,-34.13179932
-42.32546832,-35.70507232,-40.60464732,-41.46958832,-38.70071132,-28.93296532,-36.47898832,-42.04149832,-25.15834132,-42.77780932,-39.92291232,-41.52130432,-41.35412032,-40.58076332,-38.98731432,-44.02740132,-43.90576132,-35.71652132
-37.97962432,-35.80912932,-39.94546632,-40.51082032,-39.21752232,-28.95779032,-37.67774632,-42.77329132,-24.29009432,-42.05979232,-40.50247432,-41.34278732,-41.16689632,-39.42676032,-38.67477332,-42.45292432,-43.64808632,-35.28157132
-40.29677532,-33.63170632,-40.27611232,-41.93016232,-41.34352632,-28.37150432,-37.92811832,-41.25873632,-24.44015732,-41.87812832,-39.23792932,-41.76885332,-41.81533832,-42.24023432,-37.94830032,-40.95276832,-41.26488432,-34.88222932
-38.60173032,-36.05654532,-39.35718332,-40.45328832,-40.11052632,-28.64012232,-38.06111932,-42.78802632,-24.60480532,-42.70196132,-41.91600332,-41.21472332,-40.85727932,-42.96291232,-36.76631232,-41.15751632,-41.27725432,-34.58301532
-38.28547432,-35.09438732,-38.44563232,-41.16598432,-39.06007732,-28.61971132,-38.27378332,-44.32059932,-24.97821132,-40.76839832,-41.10604932,-41.93099932,-41.39026432,-42.11987732,-38.14270932,-41.11559332,-41.43170932,-33.70556832
-39.14892132,-35.25186232,-39.69804232,-42.40371032,-39.79092932,-28.83674432,-39.29746732,-45.00822032,-24.77287232,-40.45231832,-41.51874132,-42.02279732,-41.19284532,-43.71464632,-40.84959432,-40.73950132,-39.80730132,-34.79033432
-41.72426132,-36.45429832,-40.53890632,-41.55729232,-39.56002532,-29.00900432,-37.85550432,-41.95612032,-24.31881132,-40.47643732,-39.25918632,-42.19747132,-41.74088232,-42.15173732,-37.39962732,-41.69144332,-41.09791032,-35.83187332
-38.77124032,-34.81733332,-38.52203532,-43.22987832,-39.69002432,-28.65309132,-37.35400232,-41.29471732,-24.03825232,-40.01453832,-43.30340832,-39.09376332,-41.17874432,-42.38543032,-37.40931532,-43.12123332,-41.57818132,-36.32805732
-41.60112932,-36.51052832,-39.48862032,-40.36056032,-40.29012532,-28.75358432,-40.99268232,-42.40960532,-24.12369232,-41.83777132,-39.00849132,-41.91932132,-42.30221232,-42.37694032,-37.06524132,-42.48290932,-42.18032532,-34.42117432
-41.57566532,-35.91574932,-36.73536432,-45.13392532,-40.25719432,-28.55914832,-38.28906832,-40.05313532,-24.45193132,-44.61345732,-39.70835732,-40.87254132,-42.54966432,-42.66549532,-39.88336332,-42.92837032,-42.65182632,-32.97139732
-41.07953932,-34.77351732,-39.19942532,-42.54894732,-38.93248832,-28.13143232,-38.68249332,-43.35292732,-24.67091832,-43.20616732,-39.28917232,-40.33980332,-42.16990732,-40.75318732,-40.40901432,-40.00842332,-41.65758732,-35.58527332
-41.39212332,-34.41546532,-37.97135932,-40.98447932,-38.73829432,-28.82233332,-40.00628532,-40.66169032,-24.70502632,-43.95866432,-39.32015232,-41.59004232,-43.06193432,-42.87481732,-41.23560432,-41.30656732,-41.23997532,-34.21421532
-39.37347332,-36.99007132,-40.93318032,-40.80743432,-39.99340832,-29.58925132,-37.28883032,-39.55092132,-24.87704332,-41.54464632,-42.47218332,-40.18708332,-41.49957332,-40.97448132,-38.62033332,-44.19198832,-40.25317632,-34.70812732
-40.85031532,-34.36026832,-38.27252132,-40.16396032,-38.27222732,-29.53525032,-41.25354632,-43.29934032,-24.29376232,-42.45470732,-39.47794632,-41.09918432,-40.71050132,-39.32103232,-37.92490432,-42.72239232,-41.14129432,-34.98296932
-39.86628132,-35.70863632,-42.33176332,-41.83681832,-37.73603732,-29.16951832,-35.83960932,-42.34827832,-24.51216932,-41.35537332,-44.02558132,-40.71282432,-41.89755832,-41.15274532,-38.20938732,-43.43751932,-40.63594532,-34.78600432
