# map_2_data
4.50000032,19.50000032,10.41278732
13.50000032,19.50000032,15.61522632
28.50000032,19.50000032,20.80160932
37.50000032,19.50000032,10.36455532
4.50000032,4.50000032,9.53911932
13.50000032,4.50000032,11.63703932
28.50000032,4.50000032,11.79880632
37.50000032,4.50000032,6.75320832
21.00000032,12.00000032,27.71535532
