# x_data
-18.52475532,-29.07172932,-34.71751532,-39.21756232,-35.68635432,-36.32057632,-37.98284932,-35.29886932,-35.06019532,-30.80348532,-32.99899232,-37.82452232,-39.97551132,-37.68839532,-38.05778132,-36.53891432,-36.39537232,-39.16061332
-18.71038932,-28.53230432,-37.77310432,-40.62837532,-38.32934832,-40.42900832,-37.57836132,-36.30802732,-36.17688232,-33.30706332,-35.31508732,-37.64938532,-36.34196532,-36.63640732,-39.29056332,-36.03159332,-39.01965132,-38.09413132
-19.52117932,-28.56274632,-35.32152132,-39.15383932,-37.01217532,-40.18123132,-38.86278132,-38.98806432,-35.21540132,-33.30932232,-35.84682132,-40.48268932,-38.29212832,-37.29358932,-38.22766632,-39.42573532,-38.73843532,-39.14319232
-20.48965632,-30.81719732,-37.29566832,-39.59285232,-41.19349832,-39.37987432,-42.83475432,-39.96891932,-40.23178732,-33.76219132,-37.03510332,-40.14300532,-38.49232032,-39.45419232,-39.75403932,-39.72044832,-38.29874332,-37.37590832
-21.23901332,-30.33280632,-39.04708232,-40.13082032,-40.81263032,-43.21449132,-39.77855532,-40.59795032,-37.86560832,-35.24716832,-37.38291532,-40.75002432,-42.25923632,-38.86385732,-41.93782832,-39.56642832,-42.55250532,-40.39789832
-22.21753332,-30.30797832,-39.97157232,-43.82154532,-40.06460432,-41.82677232,-43.41648932,-42.47134432,-39.45138332,-35.92449132,-40.71134032,-39.77471832,-41.07620132,-39.65692232,-40.70186732,-40.37833832,-41.30010432,-41.07632032
-23.15884032,-32.62074332,-42.49386232,-46.40718032,-39.53190032,-40.60890432,-42.56511432,-40.56270232,-39.02750732,-36.00361032,-40.69704232,-43.77956832,-40.98986732,-41.89509932,-41.00298432,-41.89114132,-40.63637432,-40.98302232
-24.25145832,-32.38829732,-43.22404132,-41.21078932,-41.74696232,-40.96426232,-43.13776032,-42.66090732,-40.81968432,-36.63890732,-40.34596032,-43.41011732,-41.98167132,-42.94619532,-44.20339832,-42.18780232,-44.93285932,-44.44360832
-25.42141732,-32.81700732,-44.80219332,-45.99911332,-43.93344732,-44.75642232,-43.36194732,-43.57868132,-41.61686332,-37.82561232,-40.62598332,-44.31068532,-44.60649532,-43.67227832,-47.55678332,-44.67714432,-42.47429432,-43.69445332
-45.09063432,-45.18516232,-45.41506632,-45.00621432,-26.32615332,-32.14712132,-42.69252832,-45.79099132,-40.80810032,-42.49468032,-43.55750232,-43.69114132,-46.08335032,-38.16083932,-41.64103632,-46.44730532,-46.09761832,-43.15112432
-40.36397432,-42.40520932,-41.83926532,-43.00228332,-25.33617432,-30.51078832,-41.79135132,-42.82220132,-41.17400232,-43.98468132,-42.59801432,-43.28249332,-45.82960132,-37.43881932,-39.78542632,-46.60479432,-44.50190132,-44.33449232
-42.54797732,-42.99024332,-42.80356132,-43.24076432,-24.64804932,-30.84166832,-41.41147132,-42.83428332,-43.07737832,-40.55393432,-42.66080632,-44.03453832,-41.27567432,-36.49095132,-40.84329232,-42.19974532,-42.04530632,-43.09114932
-41.96473332,-41.90619032,-40.85554032,-41.58077032,-23.54099632,-30.19811832,-40.28989732,-41.63134332,-40.44075532,-41.71343032,-40.12422632,-40.72196132,-42.49386132,-35.82129032,-37.83302032,-41.22944432,-40.19618732,-42.92839032
-40.91943432,-39.54634232,-41.66580732,-41.20005632,-22.24000532,-29.38646832,-41.35318532,-44.07443732,-41.35409232,-41.59327432,-42.51559532,-41.74359332,-40.69760732,-36.17965332,-38.82689132,-41.73151232,-40.19200332,-41.34064232
-39.42070032,-37.51829532,-42.52336832,-38.79149332,-21.81380532,-29.80305532,-37.65166432,-40.12391032,-42.40481232,-42.72154332,-38.22906932,-39.66273432,-40.93728832,-33.21830132,-37.04978832,-38.83865532,-40.56549732,-41.30303932
-38.45289632,-41.38191732,-38.67012632,-39.98143132,-21.14033332,-27.71466532,-38.28547032,-39.51819132,-39.09257132,-39.92020732,-41.71026132,-41.81829632,-40.07703132,-33.61629532,-39.03410132,-38.22833832,-40.90602532,-41.23397632
-39.59479032,-39.63044532,-39.41689032,-39.21893632,-20.54877632,-29.08124132,-39.39745432,-38.65807932,-40.78319732,-39.87006832,-39.15135932,-42.65575032,-40.52013932,-34.39643932,-36.35803632,-39.19980632,-37.10536332,-38.55032732
-38.62199832,-38.31903032,-43.12617432,-37.21028132,-20.51347832,-27.74246332,-39.46453932,-38.69130632,-36.94060532,-41.49485132,-38.98840432,-40.28114632,-41.09078232,-34.01113732,-36.16882732,-38.68935632,-41.87989332,-37.15911032
-38.50946032,-39.39537432,-39.04052132,-37.63386732,-19.78850032,-28.18755432,-42.08942932,-39.53277332,-37.66438332,-38.32744832,-40.91673132,-38.43359932,-36.94423432,-34.12137532,-36.70467632,-39.44404632,-40.46066132,-37.74617232
-38.32958932,-40.29781632,-37.89414832,-36.54214132,-20.24998432,-27.92514232,-38.07161332,-40.35759732,-37.63959532,-39.25382232,-42.11945832,-39.56879332,-40.18835332,-33.03528832,-37.31436932,-39.46875732,-42.69102832,-39.04666432
-36.47442832,-39.27745532,-37.59272032,-39.62392932,-20.23957132,-28.55589632,-42.11839732,-38.50264332,-38.54905532,-38.59178332,-39.37021532,-40.30523732,-41.16951832,-33.07316232,-35.18019332,-39.29963432,-36.68925232,-37.04047832
-38.11573832,-38.71444332,-41.50661632,-38.04040732,-21.07177132,-29.66973332,-40.84637232,-38.84376832,-38.74323932,-38.36159732,-38.53091632,-41.72566032,-37.15607232,-33.23394032,-38.78250632,-37.89979932,-39.67573032,-39.19523732
-39.13190232,-41.01690532,-40.37740932,-40.43585132,-21.67004932,-28.95720232,-43.41330832,-41.25754532,-38.53207932,-40.27819732,-40.17606032,-42.75551432,-39.30245632,-34.13061132,-36.38848332,-39.77840232,-42.92588432,-39.87311232
-39.64273132,-40.86208532,-41.25662332,-40.20813732,-22.45715932,-28.52983532,-41.49730632,-42.20871132,-40.67193832,-42.04235232,-42.16061432,-40.61839632,-39.71319132,-33.96065932,-36.32677032,-42.24273632,-40.54030332,-40.44383332
-37.68767132,-41.33936132,-43.03896832,-41.95807932,-23.58782932,-29.60397532,-42.60706532,-41.87862032,-40.24609432,-40.78815932,-40.58138432,-43.40962732,-43.36589032,-37.15177632,-40.19995632,-42.28269332,-40.15535632,-43.56541232
-39.26471732,-39.13088032,-40.94194232,-42.23779632,-24.36972832,-30.52429932,-41.61077732,-43.97184532,-39.83075232,-40.49041832,-40.29279532,-42.75780732,-40.91958532,-36.45077432,-38.38877532,-44.57893632,-41.80790232,-41.30899732
-39.58575032,-41.15995132,-42.63707532,-42.23283532,-25.73109732,-30.08987132,-41.88292532,-44.88205532,-39.13487732,-45.50521632,-43.44014332,-44.09454232,-44.30701432,-36.62559532,-39.85733832,-44.81851232,-44.30842732,-40.77962232
-40.43673532,-41.38113132,-44.10902232,-47.59137032,-28.82435032,-34.52032932,-46.27999732,-47.68007232,-41.33456032,-44.86191232,-46.06750732,-45.95456732,-48.86518232,-40.12078132,-42.44011832,-45.32947132,-45.25325532,-44.54002432
-37.64183732,-39.60632732,-43.16085332,-45.06599432,-29.99662732,-36.19706732,-45.80384432,-46.98412032,-37.51949932,-44.94724532,-44.21866532,-46.50328732,-49.84598632,-41.54202832,-42.30431032,-47.06801732,-47.15292032,-42.25928032
-36.32278632,-36.95614632,-44.63504632,-49.23347832,-29.60320032,-36.34170732,-44.24535332,-46.06965832,-37.39614732,-43.71897432,-44.78210832,-48.34965332,-44.96287632,-40.12635432,-41.38994632,-47.46085232,-47.81788532,-43.58642032
-35.46710332,-37.50657932,-43.65822932,-45.27075832,-30.90645432,-33.59619032,-45.77018532,-45.80084332,-37.21156032,-44.74679632,-42.24478632,-45.75318632,-46.45869232,-42.63628932,-41.52177132,-43.88017032,-48.00655432,-44.17473032
-34.00936032,-36.85604132,-46.84792932,-46.18208132,-32.31722132,-34.15627632,-45.54842332,-45.56930032,-38.01204932,-43.63495232,-42.95689732,-46.26126432,-46.08372432,-41.68100032,-43.61057532,-47.18420632,-48.29902432,-45.30004732
-34.22691932,-36.17217732,-48.85737432,-44.33981632,-33.00548432,-33.93977932,-46.72528632,-46.12600832,-37.65987532,-42.39351232,-44.20296132,-48.94512432,-49.01840832,-41.28643632,-42.74841032,-47.28565732,-49.14627832,-46.29535432
-33.10341732,-34.95855132,-46.05792932,-48.99344732,-33.91194232,-34.76175932,-43.39289632,-46.24039932,-37.07872732,-42.46104332,-44.09975632,-47.14983032,-48.31790432,-43.65308232,-42.05818632,-45.27309532,-46.14043732,-44.74701332
-32.81677132,-34.95922232,-44.05755032,-49.70995632,-33.82059032,-35.69985632,-45.86605032,-46.00937432,-37.84878432,-41.92475232,-40.38983532,-47.75803432,-45.84509132,-43.79869432,-42.25060532,-45.62850032,-47.62323432,-44.22440332
-32.23078032,-33.75237732,-48.10843832,-45.22889032,-34.96811432,-36.16837532,-47.11033532,-46.41343132,-37.12588132,-41.77952532,-42.71587532,-46.93868532,-49.12453332,-43.95247632,-43.38109332,-47.28341432,-48.55412532,-45.23226932
-31.38449932,-33.46663432,-46.76065432,-46.86896532,-35.66016932,-36.84879332,-43.31356132,-47.74208132,-37.61725732,-41.69911732,-43.04556732,-45.62253732,-45.83882632,-43.61010332,-44.52004932,-47.35638732,-48.77152232,-46.49668732
-30.59870432,-36.44223332,-43.22888932,-45.70947032,-35.05422532,-36.76651632,-42.24370532,-44.16533832,-37.25060032,-39.70891632,-43.31158432,-46.95876232,-49.06265532,-42.08830232,-41.69486832,-44.92243432,-46.42861532,-43.94484732
-29.58233332,-34.51512332,-47.30088632,-47.63943732,-37.63258732,-37.53748432,-46.28623932,-45.66009232,-38.21004432,-40.55930632,-43.33002332,-46.41359132,-48.05509832,-43.13594132,-45.64158732,-44.44865032,-47.53369232,-45.34321132
-28.29777332,-33.26576632,-43.34471932,-46.24167032,-39.17090832,-37.80856232,-44.68886532,-45.31765532,-38.93750232,-38.87152532,-42.06143932,-47.62650032,-45.26776132,-44.98073232,-44.61669532,-46.44665532,-46.47426332,-46.68386632
-25.22485732,-31.07896032,-41.67479932,-42.51235932,-39.52575032,-39.65209332,-44.01462932,-40.16257832,-41.69796232,-34.90831732,-38.98996732,-44.72213732,-45.28447132,-43.60528532,-42.42971232,-43.51862432,-41.43819332,-42.73413132
-24.28204732,-30.71111532,-39.81253832,-44.90174532,-39.32671132,-40.40241732,-41.87138432,-44.86316632,-41.40150232,-36.15436632,-39.44571932,-42.75126532,-43.46131732,-41.87842932,-40.59939332,-45.44731032,-43.52581632,-43.05527532
-23.61916032,-30.17872532,-41.30581932,-41.83110132,-37.62514632,-38.06472432,-40.44319832,-41.90505932,-42.58204032,-34.86232332,-36.58527132,-39.63526732,-42.69674632,-41.66075232,-42.59234332,-42.74989732,-42.28458932,-43.41673432
-22.54833232,-29.74377632,-41.37996932,-39.65006632,-40.83958532,-38.36076332,-41.08149632,-40.98045932,-40.70456732,-36.43479332,-38.61825532,-41.45609832,-41.69073032,-42.26919032,-43.67071732,-39.19584732,-40.62149332,-41.87778632
-21.79588232,-28.47854532,-39.53201332,-38.37314532,-39.68762132,-40.21968732,-40.70844432,-38.71684132,-39.65525532,-36.83394932,-38.51499532,-40.52053832,-39.43906332,-38.58078532,-39.87315532,-39.20358832,-37.42766432,-40.94119032
-21.16286532,-28.27612532,-39.05861832,-39.56043532,-38.01931632,-40.82628232,-37.05596432,-40.19987532,-38.75518532,-33.43690532,-36.33611332,-37.92271732,-39.71543132,-41.25153332,-38.98189732,-38.82351232,-41.70898332,-40.98533432
-20.79069032,-27.96997632,-40.74435332,-38.98372132,-36.29738332,-38.76955032,-41.56901632,-39.99628432,-37.78691932,-33.86563432,-37.10386332,-42.85813832,-39.17925432,-40.37314632,-41.69777132,-39.24375232,-35.62906732,-41.25812632
-20.45706332,-27.05830832,-37.65386232,-40.07182632,-37.46261932,-39.44912632,-39.23761832,-37.73929432,-36.48083932,-32.76286532,-37.61630832,-38.93649832,-38.53569732,-40.55418632,-41.76774532,-36.17201732,-36.85638332,-40.52802232
-20.10657632,-27.56362632,-37.16624532,-38.07104432,-36.53388332,-37.16907732,-37.58345632,-36.93932332,-38.80214232,-37.75964532,-36.97333732,-40.14973732,-38.88266532,-37.47354732,-38.79823032,-39.27339632,-38.89575332,-37.05977332
-20.00260332,-27.62071732,-38.17739432,-38.52072732,-39.26480432,-37.48609432,-38.98945232,-36.94308832,-38.62633532,-32.62250432,-35.74800732,-38.00565732,-38.73317332,-38.80587532,-41.82142232,-38.88787932,-37.95359832,-39.54443232
-21.05805232,-28.58151532,-38.18635932,-39.54316732,-40.38317832,-38.76032632,-38.20849132,-40.74279932,-39.54113432,-34.21981432,-36.29015132,-39.47293632,-38.55833132,-40.82671232,-38.98934532,-39.48820832,-38.24401232,-40.92545232
-21.09996032,-29.58287732,-40.74151832,-41.15227632,-38.09499632,-38.62360432,-37.16712032,-39.48058032,-37.92044132,-34.73060532,-36.43102632,-39.72239632,-40.71203832,-38.68780432,-39.98140432,-40.40571332,-38.79489032,-41.25026632
-21.76273932,-27.80774432,-42.19755032,-39.09609732,-40.74815832,-37.39510032,-40.25223332,-40.87364332,-40.90867032,-35.51997532,-37.97918732,-39.57336332,-40.15317032,-40.10405832,-38.62988532,-38.18329832,-44.03839132,-40.29906632
-22.43587432,-29.61591732,-40.29586932,-41.70274632,-38.16841832,-41.13051132,-38.52250232,-39.31447832,-41.42256032,-34.88008732,-36.37937232,-42.51605432,-40.56608432,-41.75151632,-40.94854132,-43.97291932,-39.45205632,-41.55663532
-23.57485232,-30.24302932,-41.33871032,-41.83055532,-44.43750632,-40.72141732,-41.11288832,-40.09666632,-41.78494832,-36.95931832,-37.51610532,-43.73283032,-39.81759732,-42.86570432,-39.84718732,-42.42339432,-43.74808532,-40.26791432
-24.60019032,-30.83472432,-44.77926232,-42.21822632,-42.39823532,-44.27985532,-41.83122832,-44.90194232,-41.10196032,-36.75123532,-40.17490232,-42.56359232,-41.24576032,-45.04825232,-42.53685232,-42.72771632,-43.97479532,-44.18747132
-25.05039532,-31.38641632,-43.98996332,-43.52137232,-43.51726932,-43.42323132,-42.94786032,-42.92597532,-41.92212932,-36.98247832,-39.65528232,-45.38177532,-44.12454132,-44.73394032,-44.13127332,-45.79008332,-44.79671932,-42.32996332
-26.32689132,-31.47636432,-43.47045132,-44.50008432,-43.76592332,-43.35699832,-42.22788432,-42.07600232,-42.73250732,-38.29878032,-41.15201832,-45.67764532,-44.89401332,-45.38748632,-43.05705032,-43.68962132,-44.21669832,-43.87948032
-44.30288232,-44.99273832,-42.79248732,-44.49169132,-26.96174132,-32.06022732,-43.09543932,-45.92356332,-45.30658932,-44.90789232,-43.80750432,-44.48604032,-46.77991732,-37.42578732,-39.59021032,-47.36679332,-45.16284432,-42.98837332
-42.18271132,-40.94168532,-44.34583132,-44.73043132,-25.77540432,-30.05827832,-43.75755932,-44.60553432,-41.17686332,-45.56211732,-41.10568532,-43.00886832,-45.52119932,-38.36610332,-40.28040532,-41.21482532,-43.96660032,-43.41953932
-44.07904032,-42.92683532,-44.73503032,-42.50020632,-25.18591932,-29.51317532,-44.67475732,-43.24755932,-40.37104332,-41.25217032,-44.51874232,-42.86340532,-42.79190332,-36.84114432,-38.55040632,-44.82339232,-43.30359032,-44.50031332
-39.50452332,-40.28144132,-43.71040832,-41.37463532,-24.03675432,-28.81115332,-41.66755332,-41.39144932,-40.58721332,-40.93030932,-41.64489032,-44.03721332,-42.81077532,-36.37145532,-37.35422732,-41.26700332,-44.65250132,-40.35063832
-40.57035232,-40.33598532,-40.05294732,-41.86506732,-23.68483632,-28.23291232,-44.08064632,-40.59303132,-41.29828832,-41.44208632,-42.98863932,-39.76909632,-41.99272132,-36.30569932,-36.27455332,-41.89854332,-41.34339532,-41.58692332
-37.80760332,-41.87665332,-40.54823132,-40.64405632,-22.98967232,-28.03846232,-42.85772232,-40.13823132,-41.00095432,-39.88110032,-39.43077532,-40.69106632,-41.64593432,-35.80594132,-37.09762132,-45.92361832,-39.76737632,-42.67720332
-42.26738932,-38.71743332,-41.01889432,-42.72354432,-21.94803732,-27.48149832,-39.75911532,-39.95461432,-39.21557132,-41.32851032,-40.56302032,-41.70582532,-43.70159932,-35.27267232,-35.94279232,-43.13865832,-41.34835432,-41.02646632
-43.30361732,-38.59890432,-40.37560632,-38.03063332,-21.92529032,-26.52093032,-39.09590132,-39.07746732,-36.84927332,-38.87929832,-39.23093532,-39.88166032,-39.47637232,-34.56811132,-37.06601532,-39.64430432,-42.77167432,-40.86526432
-39.18415732,-41.32855232,-39.94290732,-40.33789832,-22.16183532,-26.71934732,-38.25745032,-40.58376732,-37.39626232,-39.88498332,-39.60935532,-40.28221132,-41.85343832,-33.12292132,-36.09274832,-42.50736832,-39.84057332,-39.10900232
-39.13564532,-38.65568232,-40.27125132,-40.87086932,-21.28621132,-26.75020132,-38.11122632,-40.29855832,-38.39111932,-39.69940832,-41.66648132,-39.87218732,-40.50544832,-35.06560732,-36.16933732,-40.15447632,-40.81794332,-38.07072132
-38.32751232,-42.89800932,-40.15466832,-39.45741732,-21.59308632,-26.86100332,-41.60398232,-41.84554732,-38.99438132,-41.83950132,-40.39655432,-37.68872132,-39.99701332,-34.63669832,-38.46282532,-41.19402832,-40.11281632,-40.23924032
-37.21445832,-40.26370132,-41.98848432,-39.19851932,-21.45298432,-28.06007132,-41.26848332,-40.88794232,-39.91104332,-39.77816332,-40.24231832,-38.90435232,-39.18855732,-34.19232732,-37.22818532,-38.48162632,-40.85845332,-38.04973832
-39.96978632,-40.90709932,-41.04393832,-40.61874532,-22.64859232,-27.41677532,-42.54571432,-41.95837532,-38.84235832,-40.08070332,-40.45934832,-40.62538432,-42.86283032,-34.60252232,-35.92886932,-42.52843832,-40.68439032,-40.50264732
-39.64076832,-41.81088632,-39.57695232,-39.74050532,-23.05035732,-28.19231632,-41.13751432,-40.25583532,-41.11715232,-39.05030132,-41.77963932,-41.08820232,-40.59744132,-33.61320132,-37.03368132,-39.44163932,-41.44465032,-42.17056232
-41.70080832,-40.69644032,-42.62244832,-40.16978832,-23.63103432,-28.61680832,-39.60947232,-44.81319632,-40.84515932,-42.18233632,-44.59522632,-43.39793232,-42.46103432,-34.54470132,-37.51183532,-42.31458232,-42.63764532,-44.83710232
-40.57721532,-42.18633732,-43.19529732,-42.43951532,-24.82332232,-29.50776532,-44.86926532,-40.29068732,-38.44011932,-41.55116632,-43.12040332,-44.39175232,-45.45982132,-36.72064132,-38.89871832,-44.13052832,-45.21546332,-41.51736932
-39.57803432,-39.14972032,-42.49192232,-41.66912232,-25.39321932,-29.24711032,-44.49973932,-43.52396032,-38.96888132,-43.19668132,-41.69891232,-48.88822132,-44.13965432,-36.18216432,-40.88776432,-47.59440432,-42.27106632,-48.59660932
-40.22999732,-40.62496332,-42.14434132,-42.60363832,-26.59868132,-29.92219032,-41.44285632,-44.71669832,-42.29925032,-44.34058932,-45.47906932,-43.87724832,-44.39232732,-37.59501032,-39.77751832,-44.88033632,-42.42874532,-44.24827932
-39.50070432,-40.38131932,-45.63081432,-46.28547332,-29.89682132,-32.96061532,-43.79854032,-45.51658032,-38.84052332,-44.14872032,-46.72922232,-47.42308032,-46.97543032,-40.95813832,-41.32835832,-51.04600332,-47.21432032,-46.75998732
-38.00971032,-38.19729132,-44.28264532,-48.49744732,-30.89051932,-37.62490332,-48.43546932,-46.56481332,-36.42427232,-44.30136232,-45.26818632,-48.80327332,-47.99637932,-41.24740932,-46.92090332,-46.41461232,-48.68864132,-44.17531932
-37.28206532,-36.25481032,-43.07487732,-47.12264332,-30.94777032,-32.05813632,-45.88493132,-45.72790932,-37.44008432,-45.44580932,-44.17516332,-46.42441432,-48.48796732,-39.42363332,-39.78942632,-43.90037232,-47.83183032,-44.00660432
-36.18632032,-36.41715032,-44.12401232,-46.31734032,-32.20774032,-32.33447132,-45.50487932,-45.02250332,-36.53815132,-43.13302132,-44.03164132,-48.49187332,-47.07756832,-42.53977532,-41.93691632,-46.62685132,-44.54225732,-43.34653532
-35.03306932,-36.14025632,-46.38345132,-46.93453332,-32.73509132,-33.35285832,-46.07019232,-47.91080332,-36.50070132,-44.43565732,-44.47883832,-45.55219232,-43.31860932,-42.82038932,-42.28563832,-47.32148032,-46.38480332,-44.54469632
-35.03682632,-35.50354032,-46.38052432,-48.21035132,-33.81238132,-34.96534632,-47.22164332,-46.21006832,-37.08826232,-42.79721332,-42.38644132,-50.06836032,-46.64087032,-42.04677132,-44.17836832,-47.18920532,-48.97359432,-46.06241232
-34.04816632,-34.75693132,-45.65021532,-47.07277932,-33.91489232,-35.70308432,-43.02062532,-47.41541332,-36.87682432,-44.44294632,-42.81120332,-47.49509932,-49.43774532,-43.58290332,-42.75614432,-49.62431732,-47.53284332,-42.67468432
-33.00847332,-33.85200932,-45.58737132,-43.68426732,-35.05424032,-35.55060732,-45.99022032,-47.04118332,-37.30920132,-40.95283032,-42.12423832,-46.73260132,-47.69244532,-42.30712032,-42.71248532,-46.25337432,-45.52429132,-42.78114532
-31.97251832,-33.69639732,-46.98176832,-45.88413932,-34.89955332,-36.37868532,-46.38939632,-48.54632432,-36.89622232,-41.56158232,-42.24783132,-46.84277232,-49.08451532,-42.56407532,-42.49289532,-49.90751732,-48.98222632,-42.67776532
-32.23493332,-33.07057732,-44.41682632,-48.21210832,-35.31758432,-36.08748832,-43.64241932,-49.46883832,-36.79975832,-41.56327532,-42.21026532,-46.46242832,-46.50989832,-41.11649432,-42.58999432,-46.60224132,-44.62516032,-42.21506532
-30.85394932,-32.48527132,-45.33285832,-47.94380332,-36.95853632,-36.34396732,-48.21344232,-46.77534032,-35.82191432,-40.55002432,-41.76019232,-47.16531632,-45.52992632,-43.90490332,-43.19305332,-45.35365632,-48.01554732,-47.26958632
-30.59793432,-36.45928832,-46.85573332,-46.53234132,-37.45232932,-37.72033132,-44.39425832,-49.07438132,-37.78623132,-40.86715932,-45.18560732,-48.41280232,-45.60597532,-45.50108932,-44.35667632,-48.08555332,-47.29634132,-43.36068532
-29.61147232,-34.39088432,-46.79808332,-45.40925932,-40.16456632,-41.43301232,-46.09483032,-45.51320032,-40.79576932,-42.37905832,-43.62958832,-49.37082232,-46.17933032,-46.40038532,-44.58099332,-47.77048232,-45.52056832,-46.17545432
-26.28036232,-30.70903232,-44.93263432,-45.83387432,-38.84773632,-40.91218032,-43.40087032,-44.20840632,-40.94147032,-36.85087032,-39.09907132,-44.11448932,-43.14037332,-42.92014132,-44.73993532,-44.41324932,-43.82722032,-41.45542032
-25.17412932,-29.24436232,-40.84568532,-43.13744132,-37.94285032,-38.38917532,-41.73005032,-41.67567132,-41.19413932,-35.92074632,-38.58236632,-44.12228532,-41.85012532,-41.51991632,-43.01076232,-41.73306432,-43.21035932,-42.09016332
-24.81273832,-28.44968332,-41.94713932,-40.84108232,-40.45978032,-41.26718932,-42.61168432,-41.15430432,-41.18988332,-35.96996732,-39.12181532,-42.67579932,-41.56339332,-41.03289232,-41.67882532,-45.43476732,-42.38515632,-42.97976732
-23.83455732,-27.31800932,-39.97579532,-41.65851232,-40.49189232,-40.68838032,-40.88528332,-41.67678632,-40.08974032,-36.53491132,-35.44346132,-40.49264232,-41.02201432,-43.00019832,-40.56749332,-41.49852532,-45.13909132,-42.35742432
-22.86133432,-27.35972532,-41.06180832,-41.30416032,-40.09218532,-40.49029732,-43.27913432,-41.99034932,-39.72873932,-35.42249632,-37.80684932,-40.61784232,-43.62057132,-39.44177432,-42.85578232,-42.11868632,-41.38847432,-42.13929632
-22.39078832,-27.62167332,-39.37143332,-43.26407432,-38.70617732,-40.05355332,-41.39527332,-41.18087432,-41.84214632,-33.04337032,-38.61061632,-39.22342032,-42.04826232,-40.79534232,-38.71884932,-42.47017132,-40.67401832,-40.89132332
-22.47321332,-26.71760332,-40.06982432,-41.58957932,-39.47808732,-36.38953032,-41.77811332,-41.75564832,-38.14431532,-35.67186632,-37.88465632,-40.33253932,-40.19401832,-38.85964532,-42.18071432,-39.87614332,-39.37483032,-42.69521632
-21.72448532,-27.05700532,-40.24965932,-41.58393332,-39.97608732,-42.39421232,-39.21209032,-39.45887732,-40.18649232,-35.15553732,-36.05458532,-40.74054432,-40.19216932,-38.50156532,-39.27184132,-38.08161632,-40.32115232,-41.92504732
-21.78501432,-27.05856532,-40.06664632,-37.55634932,-38.13313832,-38.32504532,-38.99088132,-42.60507332,-36.87672032,-33.97008332,-36.63264332,-38.59305732,-38.27541632,-44.45920232,-39.72413032,-40.76595332,-41.91585532,-38.84828832
-21.94297832,-27.30319732,-40.02400732,-40.32704132,-40.26279132,-39.80896732,-42.82764132,-38.87405432,-38.12187132,-34.40653232,-36.00724732,-40.57496132,-40.83621432,-41.77011532,-38.51888532,-41.49551532,-39.64550632,-40.62907232
-22.25981232,-27.46829532,-40.25653932,-38.78999532,-40.06469232,-41.45666232,-39.85594832,-40.56975432,-40.75646332,-36.11113032,-36.82815632,-40.73793532,-40.40083432,-38.90560532,-41.63073532,-42.30310032,-40.38981532,-40.29512132
-22.64670432,-26.88686432,-40.32645032,-41.51809132,-39.65075132,-38.71809732,-39.41652332,-41.49709532,-39.44838832,-34.14459032,-37.13045632,-41.18735732,-40.15764032,-40.95066232,-41.01896932,-41.34894532,-41.24169232,-39.86478032
-22.93251032,-28.71925932,-41.34224232,-42.10398732,-41.26145732,-41.67043832,-40.50808932,-40.72240932,-39.26662332,-35.50554032,-37.32056732,-43.80034232,-44.68999132,-43.03272832,-41.44825332,-40.04394032,-40.16759032,-39.87628532
-23.51583432,-27.62055832,-40.88916032,-38.83907532,-39.88563632,-42.42241032,-45.50803832,-42.79482532,-37.92276732,-34.32124632,-39.52834132,-40.28565932,-42.54098932,-41.48099432,-42.29554732,-43.10917832,-42.72693032,-41.28771632
-24.75987932,-28.65096832,-43.69010832,-41.45766132,-41.64321132,-41.22669432,-43.92983432,-42.55987532,-40.33491832,-35.30902932,-40.14115232,-41.88068132,-43.22965132,-41.41624332,-41.51502632,-44.24142632,-43.12321332,-41.44301832
-24.99285632,-29.48776532,-43.05083832,-45.12421032,-42.27130132,-41.28299132,-46.87028532,-46.65499232,-40.94384532,-38.18917232,-40.88187832,-44.71673832,-46.60935632,-42.28182032,-43.74127732,-42.36708532,-43.99648532,-41.30758432
-26.26292332,-29.62194332,-43.56225232,-44.37537332,-40.78961632,-45.32395532,-43.80171432,-41.94763232,-41.70051132,-37.04803332,-40.05440932,-45.31530932,-43.50947232,-44.30438732,-42.55997732,-42.93197632,-46.52899832,-44.64299932
-26.90323632,-30.46184132,-44.07478832,-43.19620932,-42.98770832,-47.12007232,-42.32205132,-44.13611932,-43.76751532,-37.77955832,-40.04815232,-45.16688432,-46.01470532,-44.99159332,-46.66863132,-46.75174832,-45.02558732,-43.93371932
-44.79091332,-48.98810832,-48.88625232,-43.87107732,-30.59201432,-29.92826532,-46.01012932,-44.56431732,-43.62498232,-45.31713032,-44.97057832,-47.60962032,-44.00155832,-39.87953332,-39.59824832,-48.75565032,-47.47707632,-46.63034532
-44.68989232,-45.69667332,-45.51661432,-44.11393832,-29.38115632,-30.43569832,-42.94162632,-48.34836332,-42.43019632,-44.96636832,-47.55202432,-46.51986632,-45.04582732,-40.59070032,-38.57613232,-46.19212732,-44.20155232,-45.26950332
-43.05438832,-43.85251032,-43.44487932,-44.28297332,-29.51109732,-28.91590532,-43.79044632,-44.75700132,-43.35563832,-45.59621132,-45.62476032,-46.15502832,-44.07061132,-39.23331632,-40.93555232,-45.35525632,-43.74681532,-43.80842532
-43.73904832,-45.38707832,-42.07216232,-44.76786432,-27.68872432,-28.25029332,-43.87375032,-43.42352932,-41.20291232,-43.30575932,-45.93821032,-43.84391832,-42.63144232,-37.95111432,-37.98612132,-43.79159332,-42.22342232,-43.19463332
