# map_2_data
4.50000032,19.50000032,17.02764732
13.50000032,19.50000032,29.21893332
28.50000032,19.50000032,37.74563632
37.50000032,19.50000032,40.69804832
4.50000032,4.50000032,13.12201032
13.50000032,4.50000032,13.09178432
28.50000032,4.50000032,25.39184032
37.50000032,4.50000032,89.59341632
21.00000032,12.00000032,19.15687232
