# map_1_data
4.50000032,19.50000032,6.00869732
13.50000032,19.50000032,2.49169832
28.50000032,19.50000032,7.69338432
37.50000032,19.50000032,4.61593432
4.50000032,4.50000032,4.14991232
13.50000032,4.50000032,6.83520532
28.50000032,4.50000032,11.06902232
37.50000032,4.50000032,5.58156132
21.00000032,12.00000032,11.16642432
