# y_data
0.52175332,11.42379532,0.00616032
0.52175332,11.42379532,0.00616032
0.52175332,11.42379532,0.00616032
0.52175332,11.42379532,0.00616032
0.52175332,11.42379532,0.00616032
0.52175332,11.42379532,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,12.80004932,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,13.16768032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,14.11519032,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,15.54820332,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,16.18131832,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,17.32923132,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,18.71252032,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,19.19051732,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,20.72251332,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,21.81187232,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,22.95055132,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
0.52175332,23.23025432,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,0.85614832,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,1.45987532,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,2.51011132,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,3.08792232,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,4.16393732,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,5.23585632,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,6.77875532,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,7.38891232,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,8.73072132,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,9.52782932,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,10.99410132,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,11.68553532,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,12.86744932,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,13.39116832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,14.86090832,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,15.40824532,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,16.65464732,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,17.83869332,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,18.02146132,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,19.42089632,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,20.86192532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,21.22541532,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,22.30364832,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
1.17289432,23.98569732,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,0.84813532,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,1.07759932,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,2.60817532,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,3.45887732,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,4.23400432,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,5.39298832,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,6.23766532,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,7.52444932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,8.06670932,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,9.82260632,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,10.67695432,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,11.10813532,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,12.21924232,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,13.92797832,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,14.86337232,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,15.89098532,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,16.28214932,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,17.87539232,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,18.96543132,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,19.95323632,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,20.19705932,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,21.09658732,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,22.08467432,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
2.83467032,23.48733032,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,0.09850132,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,1.72399032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,2.42861032,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,3.56888432,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,4.41675732,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
3.28713732,5.41472632,0.00616032
