# test
54.80550032,53.66660032,51.70950032,49.48630032,47.36470032,45.45120032,43.50310032,68.78650032,62.44850032,56.85380032,52.70440032,49.53570032,46.91760032,44.68340032
54.80780032,53.65470032,51.71510032,49.49350032,47.36000032,45.39610032,43.63670032,68.78620032,62.44780032,56.85750032,52.72680032,49.47810032,46.90340032,44.70260032
54.80650032,53.65510032,51.70030032,49.48810032,47.35460032,45.35740032,43.63660032,68.78630032,62.44860032,56.85320032,52.72100032,49.48990032,46.95990032,44.65600032
54.80550032,53.65410032,51.69610032,49.49340032,47.34060032,45.33650032,43.62760032,68.78640032,62.44690032,56.85580032,52.70780032,49.50390032,46.90750032,44.73370032
54.81090032,53.66000032,51.67840032,49.48130032,47.39010032,45.37480032,43.53400032,68.78620032,62.44830032,56.85380032,52.71040032,49.48930032,46.87740032,44.78840032
54.80830032,53.66150032,51.69020032,49.47670032,47.31420032,45.40800032,43.63130032,68.78610032,62.44820032,56.85910032,52.71400032,49.50920032,46.87830032,44.64110032
54.81100032,53.66470032,51.69790032,49.47260032,47.34590032,45.39960032,43.61950032,68.78630032,62.44740032,56.85650032,52.70650032,49.48490032,46.91130032,44.75840032
54.81080032,53.66640032,51.69500032,49.48320032,47.33460032,45.40270032,43.41520032,68.78610032,62.44880032,56.85110032,52.71810032,49.49980032,46.93940032,44.70490032
54.81220032,53.66180032,51.67770032,49.47320032,47.37730032,45.41720032,43.63810032,68.78630032,62.44670032,56.86150032,52.70340032,49.51410032,46.93360032,44.82750032
54.81850032,53.67050032,51.68230032,49.48830032,47.37630032,45.27880032,43.59270032,68.78610032,62.44800032,56.85520032,52.70160032,49.50470032,46.90740032,44.78900032
54.80650032,53.65940032,51.69500032,49.48380032,47.35770032,45.41850032,43.53960032,68.78640032,62.44830032,56.85590032,52.71330032,49.49800032,46.96980032,44.70440032
54.80480032,53.66680032,51.68860032,49.48250032,47.36930032,45.37610032,43.57400032,68.78620032,62.44870032,56.85710032,52.71370032,49.52460032,46.88290032,44.74390032
54.80790032,53.66100032,51.68400032,49.47540032,47.32510032,45.37960032,43.59970032,68.78620032,62.44910032,56.85480032,52.72220032,49.51480032,46.93120032,44.70240032
54.80950032,53.66250032,51.67980032,49.46970032,47.35340032,45.36730032,43.62150032,68.78610032,62.44860032,56.85270032,52.71050032,49.51390032,46.93570032,44.77060032
54.80860032,53.66540032,51.69570032,49.51360032,47.29690032,45.37280032,43.57860032,68.78650032,62.44870032,56.85530032,52.72670032,49.51040032,46.92150032,44.81160032
54.80400032,53.66210032,51.70670032,49.50500032,47.33420032,45.37080032,43.75620032,68.78600032,62.44810032,56.85910032,52.71320032,49.51560032,46.91640032,44.64550032
54.81440032,53.65790032,51.69610032,49.47820032,47.35260032,45.47410032,43.54800032,68.78630032,62.44940032,56.85470032,52.70540032,49.49760032,46.92970032,44.77280032
54.81570032,53.65840032,51.70370032,49.47680032,47.34750032,45.32630032,43.59750032,68.78610032,62.44810032,56.85590032,52.70720032,49.51630032,46.94120032,44.77830032
54.80360032,53.66510032,51.69980032,49.47780032,47.33060032,45.34790032,43.71070032,68.78610032,62.44770032,56.85860032,52.71380032,49.51700032,46.87140032,44.83220032
54.80280032,53.65890032,51.68590032,49.49040032,47.37050032,45.34540032,43.59310032,68.78620032,62.44700032,56.85580032,52.71800032,49.51600032,46.89510032,44.67880032
54.80230032,53.66110032,51.67360032,49.49690032,47.32730032,45.37870032,43.56620032,68.78590032,62.44750032,56.85840032,52.71510032,49.53080032,46.90260032,44.76110032
54.80800032,53.65760032,51.69770032,49.49330032,47.32330032,45.44220032,43.54250032,68.78610032,62.44720032,56.85040032,52.71160032,49.49130032,46.90470032,44.74810032
54.81190032,53.64940032,51.69400032,49.49610032,47.36400032,45.49260032,43.58120032,68.78640032,62.44800032,56.85380032,52.71480032,49.48820032,46.93060032,44.76360032
54.81030032,53.67070032,51.69070032,49.48000032,47.32350032,45.31340032,43.65730032,68.78620032,62.44940032,56.85570032,52.71440032,49.48760032,46.93240032,44.73580032
54.81210032,53.66630032,51.69990032,49.47960032,47.35630032,45.30100032,43.63650032,68.78610032,62.44930032,56.85360032,52.71190032,49.51110032,46.95470032,44.86520032
54.79920032,53.66670032,51.68570032,49.49580032,47.40690032,45.41950032,43.57460032,68.78630032,62.44750032,56.85200032,52.71640032,49.52080032,46.93610032,44.76320032
54.80580032,53.66150032,51.71560032,49.49550032,47.37060032,45.33560032,43.59110032,68.78620032,62.44750032,56.85710032,52.70500032,49.52510032,46.90300032,44.68480032
54.80290032,53.66290032,51.68120032,49.49850032,47.36790032,45.37480032,43.65680032,68.78610032,62.44820032,56.85350032,52.71620032,49.52920032,46.89630032,44.78500032
54.81920032,53.65950032,51.68810032,49.47560032,47.34640032,45.39540032,43.60990032,68.78620032,62.44860032,56.85020032,52.70640032,49.53010032,46.91060032,44.78850032
54.80830032,53.65830032,51.69130032,49.48500032,47.34400032,45.42690032,43.66130032,68.78640032,62.44890032,56.85600032,52.71570032,49.52140032,46.89790032,44.80810032
54.81450032,53.66590032,51.69540032,49.48480032,47.34490032,45.43250032,43.49350032,68.78620032,62.44880032,56.85830032,52.71690032,49.50230032,46.89970032,44.71290032
54.80690032,53.65650032,51.68490032,49.51010032,47.35520032,45.38440032,43.71770032,68.78630032,62.44830032,56.85090032,52.72380032,49.52210032,46.89260032,44.77950032
54.81220032,53.66370032,51.68890032,49.52440032,47.38210032,45.32160032,43.60680032,68.78620032,62.44590032,56.84980032,52.70020032,49.50930032,46.88570032,44.72810032
54.80060032,53.65740032,51.68340032,49.49300032,47.33260032,45.39870032,43.62300032,68.78630032,62.44890032,56.85570032,52.70760032,49.50210032,46.92030032,44.64540032
54.81210032,53.67120032,51.67840032,49.46730032,47.37070032,45.37640032,43.54840032,68.78650032,62.44970032,56.85590032,52.70890032,49.50310032,46.92570032,44.79910032
54.80750032,53.65800032,51.71110032,49.48440032,47.34660032,45.33750032,43.66290032,68.78660032,62.44850032,56.85550032,52.71410032,49.53880032,46.88390032,44.78200032
54.81850032,53.66400032,51.67500032,49.48060032,47.33770032,45.30000032,43.60620032,68.78610032,62.44760032,56.85980032,52.70060032,49.52200032,46.88190032,44.71990032
54.81160032,53.66660032,51.69100032,49.49470032,47.35900032,45.50220032,43.59680032,68.78650032,62.44950032,56.85660032,52.72280032,49.50790032,46.89450032,44.75350032
54.80370032,53.66020032,51.69430032,49.49550032,47.33810032,45.36800032,43.56130032,68.78600032,62.44740032,56.85340032,52.70910032,49.50030032,46.93760032,44.80990032
54.79850032,53.65510032,51.69430032,49.49450032,47.35530032,45.41110032,43.48290032,68.78600032,62.44800032,56.85530032,52.72250032,49.51030032,46.85680032,44.72810032
54.79720032,53.65870032,51.69430032,49.49510032,47.33620032,45.34930032,43.57760032,68.78650032,62.44790032,56.85800032,52.71290032,49.50340032,46.91730032,44.71870032
54.81200032,53.66470032,51.69920032,49.46410032,47.36580032,45.40570032,43.57570032,68.78610032,62.44830032,56.85330032,52.71570032,49.52310032,46.95500032,44.67950032
54.80630032,53.65930032,51.68140032,49.48510032,47.37280032,45.41190032,43.57380032,68.78640032,62.44770032,56.85810032,52.71590032,49.49380032,46.92630032,44.70780032
54.79950032,53.66130032,51.69640032,49.48200032,47.39970032,45.48680032,43.69490032,68.78590032,62.44930032,56.85740032,52.71210032,49.50050032,46.87210032,44.72590032
54.80380032,53.66230032,51.69780032,49.51890032,47.35680032,45.38680032,43.64930032,68.78610032,62.44830032,56.85620032,52.70240032,49.50170032,46.93500032,44.73190032
54.80870032,53.66040032,51.68790032,49.52800032,47.36360032,45.43000032,43.68620032,68.78620032,62.44770032,56.85670032,52.70160032,49.50630032,46.97070032,44.72780032
54.80120032,53.66610032,51.67380032,49.49030032,47.32590032,45.35660032,43.63190032,68.78630032,62.44800032,56.85260032,52.69720032,49.52690032,46.92890032,44.79360032
54.80960032,53.65660032,51.68590032,49.47960032,47.33660032,45.35730032,43.54120032,68.78630032,62.44680032,56.85310032,52.71100032,49.49200032,46.86410032,44.73720032
54.80430032,53.66080032,51.69640032,49.49320032,47.39870032,45.38790032,43.66790032,68.78620032,62.44740032,56.85530032,52.71680032,49.54440032,46.95030032,44.66530032
54.80000032,53.66380032,51.68510032,49.49360032,47.33050032,45.42060032,43.59700032,68.78620032,62.44810032,56.85130032,52.70740032,49.47340032,46.87100032,44.71970032
54.80810032,53.65720032,51.67070032,49.50310032,47.33400032,45.34850032,43.69360032,68.78610032,62.44750032,56.85290032,52.71220032,49.52560032,46.88490032,44.75050032
54.80930032,53.65800032,51.68520032,49.49660032,47.34570032,45.32000032,43.62240032,68.78620032,62.44830032,56.86000032,52.72640032,49.49960032,46.89440032,44.76370032
54.80920032,53.66290032,51.69380032,49.47620032,47.35400032,45.38760032,43.50550032,68.78630032,62.44640032,56.85440032,52.70140032,49.50840032,46.92570032,44.74950032
59.25780032,60.39950032,58.45770032,55.16380032,51.95560032,49.14670032,46.76840032,69.62660032,79.74840032,66.39230032,58.77220032,53.89800032,50.37160032,47.55570032
59.25780032,60.39790032,58.45720032,55.16370032,51.95670032,49.14630032,46.75380032,69.62640032,79.74850032,66.39180032,58.76670032,53.90440032,50.34340032,47.57670032
59.25860032,60.39910032,58.45500032,55.15610032,51.93610032,49.16360032,46.79150032,69.62660032,79.74850032,66.39150032,58.77130032,53.91080032,50.33970032,47.58480032
59.25680032,60.39750032,58.45650032,55.16300032,51.94800032,49.13350032,46.75170032,69.62660032,79.74850032,66.39150032,58.76810032,53.90340032,50.36330032,47.60140032
59.25740032,60.39780032,58.45650032,55.16490032,51.95350032,49.15100032,46.72770032,69.62650032,79.74850032,66.39170032,58.76770032,53.92010032,50.33950032,47.53390032
59.25610032,60.39850032,58.45820032,55.16870032,51.95590032,49.16780032,46.75200032,69.62630032,79.74850032,66.39120032,58.76690032,53.89940032,50.37590032,47.55540032
59.25850032,60.39780032,58.45350032,55.16450032,51.93480032,49.18220032,46.75680032,69.62670032,79.74850032,66.39160032,58.77000032,53.90510032,50.34040032,47.55110032
59.25960032,60.39960032,58.45660032,55.16030032,51.95790032,49.12670032,46.74530032,69.62610032,79.74850032,66.39110032,58.76770032,53.90990032,50.36770032,47.51660032
59.25900032,60.39830032,58.46010032,55.16380032,51.93990032,49.15990032,46.78940032,69.62660032,79.74850032,66.39120032,58.76700032,53.91170032,50.36300032,47.55680032
59.25900032,60.39860032,58.45760032,55.16890032,51.94210032,49.14590032,46.80400032,69.62630032,79.74850032,66.39150032,58.76330032,53.90830032,50.35440032,47.56870032
59.25710032,60.39930032,58.45860032,55.16530032,51.95550032,49.17510032,46.76420032,69.62620032,79.74850032,66.39200032,58.77090032,53.90330032,50.35290032,47.52560032
59.25930032,60.40080032,58.45600032,55.17000032,51.94580032,49.17130032,46.76930032,69.62670032,79.74850032,66.39230032,58.76760032,53.90650032,50.36250032,47.55430032
59.25780032,60.39930032,58.45930032,55.16040032,51.95560032,49.12890032,46.82610032,69.62660032,79.74850032,66.39180032,58.76710032,53.91250032,50.36370032,47.59960032
59.25860032,60.39810032,58.45650032,55.16790032,51.95400032,49.18320032,46.76370032,69.62650032,79.74850032,66.39190032,58.76870032,53.91380032,50.35470032,47.55460032
59.25940032,60.39750032,58.45540032,55.16310032,51.95760032,49.14170032,46.77700032,69.62640032,79.74850032,66.39170032,58.76900032,53.90390032,50.34760032,47.56090032
59.25550032,60.39830032,58.45580032,55.16140032,51.94960032,49.16850032,46.78020032,69.62620032,79.74850032,66.39140032,58.76680032,53.90770032,50.37310032,47.55400032
59.25510032,60.39930032,58.45540032,55.16780032,51.94920032,49.15180032,46.77780032,69.62630032,79.74850032,66.39170032,58.76880032,53.90540032,50.37280032,47.56790032
59.25900032,60.39810032,58.45780032,55.16010032,51.95600032,49.16430032,46.74700032,69.62650032,79.74850032,66.39180032,58.76920032,53.90750032,50.34520032,47.55020032
59.25960032,60.39870032,58.45340032,55.16490032,51.96030032,49.14220032,46.79820032,69.62630032,79.74850032,66.39160032,58.76930032,53.90960032,50.34660032,47.56430032
59.25700032,60.39920032,58.45360032,55.16850032,51.95630032,49.12550032,46.76340032,69.62590032,79.74840032,66.39190032,58.77220032,53.90900032,50.37370032,47.55740032
59.25720032,60.40000032,58.45700032,55.16090032,51.95290032,49.14560032,46.78600032,69.62640032,79.74850032,66.39160032,58.77030032,53.90210032,50.36760032,47.53240032
59.25910032,60.39840032,58.45550032,55.16950032,51.95270032,49.16660032,46.73530032,69.62650032,79.74850032,66.39170032,58.76830032,53.90370032,50.34380032,47.57520032
59.25840032,60.39770032,58.45950032,55.16740032,51.93850032,49.15010032,46.75000032,69.62650032,79.74850032,66.39100032,58.76710032,53.91050032,50.33920032,47.53330032
59.25660032,60.40060032,58.45530032,55.17320032,51.96070032,49.16210032,46.74160032,69.62640032,79.74850032,66.39150032,58.76730032,53.90090032,50.34120032,47.56820032
59.25890032,60.39830032,58.45810032,55.16480032,51.96060032,49.17000032,46.73210032,69.62630032,79.74850032,66.39150032,58.76580032,53.89990032,50.34620032,47.52740032
59.25680032,60.39830032,58.45490032,55.16600032,51.94760032,49.16810032,46.72060032,69.62650032,79.74850032,66.39180032,58.77120032,53.90110032,50.34140032,47.57360032
59.25480032,60.39880032,58.45910032,55.16430032,51.94460032,49.17560032,46.76690032,69.62640032,79.74850032,66.39220032,58.76840032,53.90480032,50.35530032,47.52650032
59.25790032,60.39970032,58.45650032,55.16270032,51.95200032,49.16420032,46.76550032,69.62630032,79.74850032,66.39130032,58.76720032,53.90450032,50.34250032,47.54870032
59.25770032,60.39790032,58.45720032,55.16510032,51.93970032,49.16930032,46.79470032,69.62630032,79.74850032,66.39160032,58.76820032,53.90300032,50.34450032,47.57550032
59.25650032,60.39790032,58.45740032,55.17240032,51.93960032,49.14390032,46.76350032,69.62640032,79.74850032,66.39140032,58.77030032,53.89560032,50.36880032,47.54830032
59.25760032,60.39960032,58.45850032,55.16860032,51.95180032,49.17680032,46.71670032,69.62630032,79.74850032,66.39140032,58.77000032,53.91110032,50.34590032,47.56560032
59.25940032,60.39820032,58.45960032,55.16020032,51.95460032,49.15590032,46.79960032,69.62620032,79.74850032,66.39020032,58.76880032,53.89750032,50.32890032,47.54180032
59.25800032,60.39650032,58.45520032,55.16430032,51.95710032,49.12440032,46.73530032,69.62610032,79.74850032,66.39190032,58.77040032,53.90190032,50.34920032,47.55480032
59.25980032,60.39860032,58.45650032,55.16710032,51.95350032,49.13760032,46.71700032,69.62640032,79.74840032,66.39170032,58.76550032,53.90250032,50.36100032,47.51730032
59.25870032,60.39900032,58.45830032,55.15970032,51.94850032,49.12470032,46.73120032,69.62620032,79.74850032,66.39160032,58.76810032,53.90620032,50.36480032,47.55180032
59.25890032,60.39810032,58.45540032,55.16000032,51.93760032,49.15150032,46.72570032,69.62640032,79.74840032,66.39130032,58.76940032,53.90400032,50.35630032,47.56460032
59.25840032,60.39880032,58.45740032,55.16950032,51.94370032,49.14490032,46.76670032,69.62640032,79.74850032,66.39120032,58.76710032,53.90980032,50.37890032,47.52930032
59.25750032,60.40060032,58.46000032,55.16250032,51.94390032,49.17560032,46.74590032,69.62630032,79.74840032,66.39190032,58.76780032,53.90700032,50.38030032,47.54440032
59.25820032,60.39720032,58.45660032,55.17130032,51.95690032,49.18790032,46.77510032,69.62660032,79.74850032,66.39150032,58.76790032,53.90070032,50.34560032,47.57790032
59.25740032,60.39730032,58.45430032,55.16940032,51.95540032,49.14850032,46.76790032,69.62620032,79.74850032,66.39170032,58.76780032,53.90440032,50.33650032,47.57310032
59.25650032,60.39970032,58.45560032,55.16500032,51.94910032,49.15890032,46.75270032,69.62640032,79.74850032,66.39170032,58.76620032,53.91280032,50.36140032,47.55460032
59.25870032,60.39820032,58.45450032,55.16200032,51.94430032,49.16260032,46.68200032,69.62630032,79.74850032,66.39210032,58.76780032,53.90460032,50.35330032,47.55130032
59.25680032,60.39900032,58.45580032,55.15650032,51.96220032,49.17510032,46.74570032,69.62630032,79.74840032,66.39180032,58.76790032,53.89140032,50.34880032,47.58580032
59.25820032,60.39820032,58.45760032,55.16440032,51.94400032,49.13380032,46.74740032,69.62620032,79.74850032,66.39110032,58.77180032,53.90600032,50.35450032,47.56430032
59.26070032,60.39830032,58.45240032,55.16110032,51.95190032,49.12760032,46.78300032,69.62670032,79.74840032,66.39180032,58.76890032,53.90740032,50.36320032,47.57640032
59.25810032,60.39810032,58.45630032,55.16630032,51.93800032,49.13260032,46.71780032,69.62640032,79.74840032,66.39100032,58.76900032,53.91240032,50.33930032,47.55010032
59.26000032,60.39740032,58.45820032,55.16700032,51.93990032,49.16360032,46.75370032,69.62630032,79.74850032,66.39170032,58.76970032,53.90240032,50.35620032,47.49790032
59.25620032,60.39810032,58.45650032,55.16410032,51.95670032,49.16100032,46.72370032,69.62620032,79.74850032,66.39140032,58.77180032,53.91050032,50.37170032,47.56100032
59.25870032,60.39850032,58.45810032,55.16820032,51.95950032,49.15310032,46.70980032,69.62650032,79.74850032,66.39130032,58.77210032,53.90810032,50.35630032,47.57610032
59.25820032,60.39840032,58.45810032,55.16510032,51.95740032,49.12290032,46.67850032,69.62660032,79.74850032,66.39130032,58.76900032,53.91230032,50.36390032,47.58380032
59.25760032,60.39840032,58.45870032,55.17090032,51.95240032,49.18950032,46.75930032,69.62640032,79.74850032,66.39190032,58.77040032,53.91120032,50.36030032,47.54880032
59.26030032,60.39790032,58.45730032,55.16600032,51.95120032,49.14260032,46.74040032,69.62630032,79.74850032,66.39140032,58.76990032,53.91420032,50.36560032,47.55220032
59.25740032,60.39860032,58.45350032,55.16390032,51.95510032,49.14410032,46.70440032,69.62650032,79.74850032,66.39200032,58.76880032,53.90930032,50.35120032,47.58000032
59.25700032,60.39780032,58.45860032,55.16730032,51.95640032,49.18140032,46.72990032,69.62640032,79.74850032,66.39170032,58.77210032,53.91000032,50.36660032,47.54100032
59.25600032,60.39780032,58.45600032,55.16200032,51.95460032,49.12940032,46.77600032,69.62640032,79.74850032,66.39140032,58.76840032,53.90300032,50.35520032,47.58760032
59.25960032,60.39960032,58.45530032,55.16540032,51.93800032,49.14910032,46.75940032,69.62660032,79.74840032,66.39220032,58.76730032,53.90940032,50.35190032,47.55190032
59.25860032,60.39920032,58.45760032,55.17220032,51.96340032,49.13440032,46.83510032,69.62640032,79.74850032,66.39150032,58.76800032,53.91420032,50.34090032,47.55960032
59.25930032,60.40040032,58.45620032,55.17690032,51.94280032,49.16600032,46.74470032,69.62640032,79.74850032,66.39130032,58.76880032,53.91570032,50.34540032,47.57340032
59.26070032,60.39850032,58.45480032,55.16870032,51.94510032,49.09520032,46.77520032,69.62630032,79.74850032,66.39190032,58.76640032,53.91700032,50.36390032,47.60540032
59.25790032,60.39640032,58.45760032,55.16350032,51.96440032,49.15700032,46.75810032,69.62620032,79.74850032,66.39160032,58.76850032,53.91100032,50.34530032,47.58950032
59.25940032,60.39730032,58.45790032,55.17030032,51.95510032,49.14660032,46.70030032,69.62630032,79.74850032,66.39170032,58.77090032,53.90830032,50.37130032,47.53600032
59.25700032,60.39880032,58.45340032,55.16850032,51.95710032,49.16910032,46.69370032,69.62640032,79.74840032,66.39180032,58.76550032,53.90770032,50.37890032,47.58440032
59.25990032,60.39850032,58.45520032,55.16100032,51.94210032,49.15960032,46.75110032,69.62640032,79.74850032,66.39160032,58.77170032,53.91550032,50.36530032,47.56050032
59.25730032,60.39800032,58.45840032,55.16730032,51.94090032,49.16350032,46.71540032,69.62610032,79.74850032,66.39180032,58.76830032,53.91180032,50.36030032,47.56280032
59.25740032,60.40050032,58.45570032,55.15960032,51.95220032,49.13710032,46.72050032,69.62640032,79.74840032,66.39200032,58.77010032,53.90220032,50.36290032,47.60580032
59.25930032,60.39890032,58.45800032,55.16770032,51.95990032,49.15030032,46.73080032,69.62600032,79.74840032,66.39150032,58.76840032,53.90380032,50.34820032,47.59470032
59.25770032,60.39960032,58.45750032,55.15920032,51.96260032,49.16100032,46.76200032,69.62630032,79.74850032,66.39120032,58.76610032,53.91630032,50.33740032,47.55010032
59.25740032,60.39890032,58.45670032,55.16500032,51.94900032,49.14210032,46.80420032,69.62630032,79.74850032,66.39180032,58.76910032,53.89720032,50.34950032,47.58210032
59.25610032,60.39770032,58.45800032,55.16670032,51.94330032,49.15670032,46.77070032,69.62630032,79.74850032,66.39140032,58.76670032,53.91620032,50.36280032,47.54410032
59.25920032,60.39830032,58.45880032,55.16310032,51.95310032,49.16920032,46.74270032,69.62620032,79.74850032,66.39120032,58.77090032,53.90050032,50.35350032,47.55170032
59.26060032,60.39590032,58.45830032,55.16190032,51.95280032,49.16300032,46.78730032,69.62640032,79.74850032,66.39180032,58.76910032,53.90300032,50.34600032,47.55740032
59.25520032,60.39990032,58.45640032,55.16880032,51.95310032,49.15990032,46.75260032,69.62650032,79.74840032,66.39120032,58.77000032,53.90080032,50.37310032,47.57760032
59.25870032,60.39890032,58.45750032,55.16450032,51.94960032,49.18360032,46.68710032,69.62620032,79.74850032,66.39180032,58.76960032,53.91670032,50.37530032,47.56500032
59.25700032,60.39850032,58.45650032,55.16220032,51.93920032,49.14100032,46.77730032,69.62620032,79.74840032,66.39190032,58.77060032,53.90820032,50.33440032,47.57250032
59.25590032,60.39730032,58.45490032,55.16880032,51.93790032,49.17060032,46.70220032,69.62670032,79.74850032,66.39160032,58.76720032,53.90910032,50.36030032,47.58860032
59.25960032,60.39890032,58.45650032,55.16480032,51.95600032,49.15220032,46.74040032,69.62650032,79.74840032,66.39180032,58.77020032,53.91040032,50.35640032,47.57530032
59.25830032,60.39750032,58.45700032,55.16900032,51.94890032,49.15130032,46.69420032,69.62630032,79.74850032,66.39150032,58.76900032,53.90210032,50.35740032,47.56420032
59.25640032,60.39860032,58.45610032,55.16710032,51.96250032,49.14200032,46.75590032,69.62650032,79.74850032,66.39150032,58.77230032,53.92420032,50.34710032,47.57980032
59.25810032,60.39820032,58.45680032,55.16620032,51.95480032,49.16350032,46.78630032,69.62650032,79.74850032,66.39200032,58.77030032,53.90400032,50.36760032,47.56910032
59.25870032,60.39740032,58.45630032,55.16580032,51.95530032,49.15900032,46.75040032,69.62650032,79.74850032,66.39110032,58.76870032,53.91130032,50.34380032,47.54850032
59.25970032,60.39970032,58.45570032,55.16250032,51.96380032,49.14030032,46.78410032,69.62620032,79.74850032,66.39120032,58.76890032,53.90810032,50.34730032,47.55320032
59.25700032,60.39540032,58.45820032,55.16840032,51.96580032,49.17240032,46.74690032,69.62630032,79.74840032,66.39150032,58.76920032,53.90460032,50.36150032,47.54020032
59.25810032,60.39690032,58.45960032,55.16030032,51.96240032,49.17690032,46.77500032,69.62620032,79.74850032,66.39150032,58.77020032,53.89640032,50.35840032,47.57680032
59.25790032,60.39950032,58.45770032,55.16280032,51.94310032,49.18080032,46.78530032,69.62640032,79.74850032,66.39170032,58.76850032,53.90750032,50.36270032,47.58230032
59.25710032,60.39980032,58.45570032,55.16480032,51.94570032,49.13940032,46.78230032,69.62640032,79.74840032,66.39170032,58.76900032,53.90940032,50.35530032,47.57820032
59.25800032,60.39890032,58.45750032,55.16540032,51.96120032,49.17550032,46.77980032,69.62650032,79.74850032,66.39160032,58.76550032,53.89710032,50.35990032,47.56810032
59.25560032,60.39860032,58.45730032,55.16280032,51.95040032,49.13750032,46.72490032,69.62660032,79.74850032,66.39210032,58.76490032,53.90590032,50.34180032,47.55850032
59.25900032,60.40030032,58.45660032,55.16420032,51.94980032,49.14090032,46.77590032,69.62660032,79.74840032,66.39130032,58.76870032,53.90760032,50.36440032,47.54310032
59.25750032,60.39880032,58.46070032,55.16400032,51.96740032,49.12340032,46.78680032,69.62650032,79.74840032,66.39160032,58.76810032,53.89300032,50.35070032,47.61810032
59.25690032,60.39810032,58.45980032,55.17150032,51.96110032,49.14620032,46.77090032,69.62620032,79.74850032,66.39170032,58.77060032,53.90290032,50.36800032,47.59910032
59.25770032,60.39920032,58.45210032,55.16940032,51.95630032,49.16030032,46.75260032,69.62660032,79.74850032,66.39140032,58.76540032,53.91220032,50.34880032,47.54260032
59.25750032,60.39890032,58.45520032,55.16840032,51.94870032,49.12950032,46.73350032,69.62640032,79.74850032,66.39180032,58.76980032,53.89300032,50.36380032,47.53100032
59.25640032,60.39850032,58.45910032,55.16680032,51.93900032,49.13400032,46.75890032,69.62670032,79.74850032,66.39140032,58.76710032,53.90880032,50.35720032,47.53360032
59.25830032,60.40040032,58.45580032,55.16200032,51.94480032,49.18030032,46.73950032,69.62640032,79.74840032,66.39150032,58.76810032,53.90520032,50.35530032,47.57400032
59.25900032,60.39810032,58.45430032,55.16120032,51.95530032,49.14070032,46.73140032,69.62630032,79.74850032,66.39170032,58.77160032,53.90950032,50.36770032,47.52190032
59.25430032,60.39950032,58.45650032,55.15810032,51.94290032,49.13890032,46.77790032,69.62660032,79.74850032,66.39180032,58.76820032,53.90630032,50.34510032,47.52410032
59.25910032,60.39890032,58.45530032,55.16770032,51.95660032,49.16160032,46.74630032,69.62650032,79.74850032,66.39120032,58.76650032,53.90370032,50.35440032,47.56850032
59.25650032,60.40060032,58.45480032,55.16740032,51.95680032,49.17230032,46.81850032,69.62660032,79.74850032,66.39160032,58.76870032,53.90860032,50.36420032,47.53940032
59.25970032,60.39860032,58.45750032,55.16780032,51.94360032,49.12520032,46.73710032,69.62630032,79.74850032,66.39180032,58.76810032,53.89740032,50.36400032,47.55360032
59.25770032,60.39970032,58.46140032,55.16610032,51.95750032,49.15350032,46.76120032,69.62640032,79.74840032,66.39180032,58.76640032,53.90840032,50.35290032,47.58890032
65.37960032,61.05570032,56.27600032,52.41960032,49.31500032,46.80600032,44.66460032,71.16980032,63.40750032,57.30700032,52.98710032,49.68950032,47.05730032,44.82180032
65.38000032,61.05420032,56.27500032,52.44060032,49.36600032,46.77100032,44.70270032,71.16950032,63.40770032,57.31020032,52.98170032,49.68140032,47.04040032,44.84430032
65.37980032,61.05480032,56.28080032,52.42550032,49.32590032,46.81900032,44.60760032,71.16950032,63.40930032,57.31450032,52.98760032,49.65500032,47.02190032,44.79840032
65.38000032,61.05500032,56.28340032,52.42200032,49.34500032,46.81950032,44.70750032,71.16950032,63.40790032,57.30710032,52.97920032,49.69270032,47.03540032,44.88970032
65.37900032,61.05600032,56.28100032,52.43370032,49.33060032,46.78890032,44.70200032,71.16940032,63.40860032,57.30720032,52.98190032,49.68360032,47.03970032,44.89320032
65.37970032,61.05450032,56.27900032,52.43570032,49.34370032,46.81560032,44.74930032,71.16970032,63.40930032,57.30440032,52.96760032,49.69740032,47.00960032,44.83970032
65.37990032,61.05510032,56.28060032,52.42640032,49.35750032,46.77860032,44.65000032,71.16960032,63.40930032,57.30740032,52.98530032,49.71260032,47.07990032,44.85470032
65.37970032,61.05560032,56.28280032,52.44260032,49.33060032,46.82320032,44.70370032,71.16950032,63.40790032,57.30710032,52.97440032,49.65660032,46.97670032,44.89030032
65.37940032,61.05570032,56.28640032,52.42090032,49.33290032,46.78920032,44.59720032,71.16960032,63.40910032,57.31050032,52.97880032,49.68830032,47.05390032,44.81890032
65.37960032,61.05520032,56.28090032,52.43630032,49.32500032,46.83900032,44.60340032,71.16960032,63.40950032,57.30580032,52.98400032,49.70140032,47.03660032,44.79990032
65.38080032,61.05620032,56.27960032,52.43690032,49.35680032,46.81070032,44.63080032,71.16970032,63.40740032,57.30750032,52.98260032,49.69180032,47.00290032,44.78140032
65.37990032,61.05490032,56.28250032,52.43580032,49.36090032,46.83800032,44.57680032,71.16950032,63.40780032,57.30490032,52.97410032,49.70610032,47.02050032,44.86390032
65.37990032,61.05420032,56.28190032,52.44070032,49.33400032,46.84400032,44.68250032,71.16960032,63.40760032,57.30580032,52.97460032,49.69710032,47.07760032,44.84790032
