# map_2_data
4.50000032,19.50000032,60.27521732
13.50000032,19.50000032,17.81485432
28.50000032,19.50000032,20.58459532
37.50000032,19.50000032,23.64559832
4.50000032,4.50000032,62.72258432
13.50000032,4.50000032,16.68634732
28.50000032,4.50000032,15.29446132
37.50000032,4.50000032,10.86285832
21.00000032,12.00000032,33.09728932
