# map_1_data
4.50000032,19.50000032,11.18965932
13.50000032,19.50000032,10.36199932
28.50000032,19.50000032,12.45515032
37.50000032,19.50000032,8.50966332
4.50000032,4.50000032,7.95321532
13.50000032,4.50000032,7.63896332
28.50000032,4.50000032,7.39741632
37.50000032,4.50000032,7.57959432
21.00000032,12.00000032,18.81172932
