# map_1_data
4.50000032,19.50000032,64.62787832
13.50000032,19.50000032,113.59816532
28.50000032,19.50000032,182.85815032
37.50000032,19.50000032,61.03453132
4.50000032,4.50000032,65.01016032
13.50000032,4.50000032,88.32984832
28.50000032,4.50000032,77.71810532
37.50000032,4.50000032,105.29238032
21.00000032,12.00000032,688.33598332
