# map_2_data
4.50000032,19.50000032,43.92941432
13.50000032,19.50000032,78.25523032
28.50000032,19.50000032,389.87686332
37.50000032,19.50000032,93.69072032
4.50000032,4.50000032,31.47876032
13.50000032,4.50000032,91.35378932
28.50000032,4.50000032,786.43729732
37.50000032,4.50000032,124.09831732
21.00000032,12.00000032,1152.81070932
